UniqueCount	AmbigCount
73	0
80	0
45	0
40	0
22	0
18	0
8	0
12	0
21	0
199	0
10	0
391	0
107	0
798	0
25	0
15	0
3	0
181	0
112	0
159	0
5	0
236	0
206	0
6	0
404	0
33	0
120	0
169	0
42	0
39	0
194	0
26	0
123	0
5	0
68	0
894	0
42	0
189	0
61	0
3	0
1	0
14	0
7	0
80	11
5	0
3	0
4	0
3	0
49	0
13	0
3	0
7	0
4	0
11	0
11	0
7	0
0	0
2	0
15	3
13	0
2	0
5	0
4	0
9	0
3	0
65	0
5	0
5	0
9	0
8	0
4	0
20	0
8	0
45	0
10	0
20	0
8	0
6	0
5	0
10	0
5	0
7	0
11	0
11	0
3	0
5	0
2	0
0	0
3	0
1	0
6	0
4	0
12	0
12	0
9	0
28	0
17	0
3	0
5	0
1	0
10	0
1	0
6	0
1	0
3	0
1	0
3	0
9	0
5	0
5	0
10	0
5	0
3	0
1	0
10	0
6	0
2	0
5	0
3	0
6	0
3	0
5	0
6	0
1	0
34	0
2	0
9	0
5	0
10	0
2	0
12	0
23	0
13	1
1	0
3	0
2	0
9	0
162	0
9	0
25	0
24	0
14	0
2	0
4	0
38	0
38	0
20	2
4	0
6	0
28	0
5	0
6	0
19	0
7	0
1	0
6	0
4	0
6	0
7	3
4	0
2	0
5	0
4	0
6	0
233	0
90	0
6	0
3	0
10	0
10	0
2	0
91	0
242	3
13	0
18	0
1	0
1	0
3	0
14	0
2	0
81	0
1	0
3	0
2	0
0	0
12	0
7	0
5	0
5	0
4	0
7	0
2	0
6	0
1	0
26	1
39	0
17	0
2	0
10	0
1	0
3	0
1	0
6	0
10	0
15	0
7	2
3	0
8	0
9	0
8	0
4	0
6	0
198	0
3	0
6	0
27	0
11	0
5	0
4	0
4	0
0	0
7	0
6	0
2	0
8	0
43	0
2	0
1	0
5	0
3	0
10	0
3	0
3	0
0	0
2	0
3	0
2	0
62	0
41	0
113	0
26	0
212	0
57	0
228	12
99	0
172	0
16859	0
144	0
25	0
34	0
34	0
583	0
25	0
53	0
31	0
133	0
150	0
129	0
353	0
345	0
40	0
122	12
8	0
29	0
108	0
103	0
0	0
86	0
43	0
89	0
17	0
3	0
1	0
32	0
173	0
79	0
2	0
144	0
547	0
53	0
672	0
10	0
155	0
160	0
492	0
4	0
289	0
10	0
6	0
0	0
1	0
195	0
31	0
78	0
129	0
31	0
1	0
270	0
229	0
38	0
36	0
360	0
5	0
396	0
3	0
31	0
202	0
234	0
99	0
12	0
14	0
34	0
143	0
42	0
42	0
9	0
7	0
1	0
16	0
31	0
350	0
11	0
27	0
7	0
319	0
4	0
4	0
62	0
9	0
54	0
91	0
62	0
203	0
4477	0
59	0
123	0
219	0
6	0
11	0
2	0
32	0
13	0
35	0
37	0
33	0
40	0
1	0
5	0
5	0
6	0
5	0
3	0
11	0
11	0
53	0
21	0
18	0
199	0
68	0
1	0
14	0
5	0
600	0
169	0
4	0
10	0
5	0
24	0
20	0
6	0
96	0
3	0
14	0
11	0
14	0
30	0
71	0
4	0
7	0
182	0
42	0
2	0
10	0
40	0
23	0
57	0
14	0
3	0
4	0
1	0
88	0
6	0
3	0
7	0
3	0
9	0
66	0
211	9
4	0
54	0
11	0
34	13
61	0
8	0
2	0
12	0
3	0
37	0
55	0
12	0
10	0
4	0
13	0
3	0
110	0
16	0
3	0
7	5
7	0
11	0
251	0
8	0
7	0
22	0
83	18
23	0
55	0
3	0
1	0
20	0
135	0
19	0
8	0
47	0
18	0
7	0
0	0
0	0
2	0
3	0
10	0
14	0
4	0
8	0
5	0
21	0
6	0
3	0
3	0
44	0
7	0
5	0
6	0
9	0
6	0
6	0
5	0
6	0
1	0
5	0
12	0
12	0
7	0
3	0
1	0
5	0
3	0
4	0
4	0
5	0
15	0
3	0
185	0
13	0
2	0
13	0
5	0
18	0
2	0
3	0
2	0
4	0
10	0
11	0
5	0
3	0
3	0
77	0
4	0
0	0
7	0
14	0
4	0
8	0
4	0
29	0
9	0
41	0
36	0
2	0
5	0
32	0
1	0
4	0
4	0
10	0
7	0
4	0
12	0
7	0
122	0
3	0
2	0
3	0
38	0
2	0
5	0
206	0
138	0
1	0
21	0
18	0
4	0
1	0
6	0
7	0
13	0
6	0
5	0
3	0
50	26
5	0
16	0
10	0
1	0
6	0
91	6
14	0
1	0
4	0
7	0
6	0
3	0
4	0
3	0
3	0
4	0
1	0
7	0
2	0
3	0
7	0
7	0
8	0
1	0
6	0
7	0
221	421
3	0
4	0
5	0
19	0
1	0
10	0
2	0
12	0
4	0
11	0
15	0
14	0
8	0
5	0
4	0
5	0
11	0
2	0
4	0
2	0
6	0
19	0
3	0
3	0
4	0
1	0
3	0
7	0
9	0
5	0
4	0
4	0
5	0
5	0
4	0
3	0
1	0
6	0
3	0
8	0
0	0
9	0
2	0
0	0
7	0
4	0
5	0
1	0
6	0
2	0
3	0
4	0
8	0
2	0
7	0
8	0
1	0
6	0
6	0
7	0
8	0
4	0
2	0
0	0
0	0
0	0
3	0
3	0
5	0
3	0
2	0
11	0
2	0
1	0
0	0
6	0
4	0
2	0
2	0
55	0
58	0
337	0
2	0
1	0
100	0
370	0
161	0
57	0
81	0
136	0
1441	0
19	0
47	0
77	0
230	0
20	0
119	0
22	0
41	0
159	0
5	0
122	0
225	0
184	0
11	0
45	0
6	0
802	0
16	0
23	0
2421	0
592	0
49	0
25	0
39	0
147	0
12	0
32	0
731	0
167	0
10	0
67	0
3328	0
36	0
25	0
3	0
103	0
41	0
76	0
52	0
423	0
10	0
99	0
152	2
158	0
4	0
936	0
27	0
87	0
134	0
45	0
144	0
31	0
58	0
229	0
307	0
164	0
2581	3
1039	0
61	0
67	0
60	0
1072	0
4	0
1	0
22	0
44	0
3026	0
22	0
0	0
2564	0
86	0
439	0
2	0
79	0
637	0
8	0
62	0
29	0
6	0
82	0
19	0
39	0
22506	33
12	0
64	0
283	0
551	0
9	0
3	0
5	0
72	0
19	0
15	0
7	0
3	0
2	0
9	0
4	0
22	0
2	0
19	0
10	0
214	0
61	0
7	0
163	0
27	0
72	0
4	0
140	0
3	0
191	0
159	0
69	0
224	0
12	0
2	0
149	0
4	0
1098	0
2	0
33	0
116	0
111	0
5	0
14	0
5	0
7	0
4	0
9	0
6	0
21	0
29	0
2	0
7	0
1	0
84	0
1	0
0	0
2	0
21	0
101	0
1	0
6	0
2	0
163	0
5	0
781	0
8	0
5	0
34	0
36	0
4	0
13	0
89	0
0	0
5	0
51	0
35	0
10	0
3	0
3	0
125	0
0	0
19	0
686	0
1	0
5	0
6	0
12	0
33	0
15	0
5	0
3	0
7	0
125	0
21	0
51	0
12	0
5	0
264	14
13	0
9	0
2	0
7	0
91	0
12	0
4	0
9	0
1	0
1	0
1	0
6	0
11	0
9	0
22	0
1	0
2	0
2	0
4	0
2	0
5	0
5	0
2	0
3	0
3	0
14	0
2	0
2	0
3	0
20	0
9	0
2	0
24	0
6	0
3	0
5	0
4	0
2	0
1	0
3	0
14	0
7	0
8	0
3	0
7	0
3	0
22	0
10	0
8	0
3	0
4	0
4	0
1	0
2	0
17	0
1	0
4	0
5	0
69	0
3	0
2	0
4	0
8	0
34	0
103	0
0	0
11	0
3	0
4	0
2	0
27	0
6	0
5	0
4	0
8	0
2	0
14	0
12	0
2	0
29	0
49	0
55	0
3	0
10	0
142	6
0	0
22	12
1	0
9	0
6	0
4	0
1	0
0	0
2	0
7	0
5	0
0	0
7	0
5	0
18	0
2	0
4	0
2	0
5	0
0	0
10	0
484	0
91	0
230	0
29	0
25	0
235	0
3	0
427	0
58	0
188	0
12	0
231	0
298	0
11	0
3	0
0	0
46	0
22	0
80	0
335	0
40	0
14	0
69	0
437	0
564	0
12	0
105	0
29	0
119	0
19	0
43	0
5	0
6	0
138	0
224	0
8	0
100	0
21	0
54	0
2	0
2	0
75	0
48	0
5	0
5	0
597	0
34	0
75	0
7	0
116	0
21	0
35	0
37	0
36	0
87	0
180	0
10	0
58	0
132	0
231	0
40	0
78	0
416	9
3061	0
91	0
53	0
19	0
1897	0
16	0
7	0
78	0
40	0
12	0
57	0
49	0
23	0
23	0
8	0
70	0
313	0
0	0
6	0
1	0
125	0
60	0
193	0
55	0
8	0
164	0
1038	0
93	0
146	0
107	0
161	0
6	0
59	0
37	0
175	0
4748	0
44	0
3	0
23	0
17	0
110	0
141	0
99	0
198	0
10	0
56	0
872	0
93	0
89	0
2	0
4	0
207	0
0	0
51	0
194	0
19	0
277	0
67	0
14	0
187	0
73	0
439	0
3	0
130	0
8	0
1995	0
270	0
1615	0
3	0
38	0
200	0
240	0
43	0
52	0
20	0
50	0
25	0
23	0
36	0
5	0
58	0
18	0
90	0
144	0
1068	150
401	0
27	0
39	0
538	17
155	0
49	0
3	0
3	0
79	5
11	0
12223	0
16	0
7	0
6	0
424	0
362	0
275	0
108	0
4	0
304	2
53	0
64	0
168	0
10	0
25	0
5	0
367	0
159	0
85	0
6	0
184	0
47	0
183	0
3220	0
170	0
70	0
52	0
61	0
177	0
1	0
137	0
11	0
174	0
38	0
59	0
122	0
2	0
12	0
47	1
20	0
20	0
10	0
16	0
90	0
150	0
2	0
39	0
2	0
2	0
74	0
9	0
198	0
62	0
22	0
2	0
191	0
21	0
9	0
18	0
7	0
18	0
47	0
2	0
34	0
195	3
5	0
3	0
94	0
17	0
444	0
6	0
10	0
5	0
10	0
65	0
14	0
180	0
21	1
31	0
112	0
9	0
492	0
492	0
37	0
150	0
26	0
15	0
186	0
4	0
393	0
19	0
102	0
1	0
218	0
241	0
30	0
100	0
983	0
2	0
49	0
26	0
193	0
16	0
181	0
93	0
10	0
102	0
47	0
30	0
282	0
32	0
225	0
30	0
6	0
71	0
2	0
54	0
40	0
19	0
19	0
2	0
253	0
383	0
4	0
138	0
37	0
23	0
538	0
69	0
107	0
10	0
47	0
73	0
9	0
12	0
91	0
3	0
225	0
17	0
49	0
277	0
89	0
33	0
101	0
5	0
20	0
0	0
1062	0
16	0
11	0
3	0
54	0
12	0
6	0
12	0
36	0
57	0
14	0
4	0
15	0
55	0
348	0
33	0
45	0
16	0
12	0
26	0
49	0
63	0
0	0
36	0
7	0
555	0
1	0
263	0
3	0
180	0
12	0
48	0
125	0
3	0
2	0
63	0
3	0
9	0
41	0
43	0
14	0
74	0
63	0
29	0
84	0
26	0
2	0
8	0
2	0
13	0
226	0
14	0
5	0
156	0
10	0
391	0
1	0
928	0
3	0
424	0
76	0
23	0
72	0
204	0
12	0
1	0
197	0
99	0
25	0
4	0
36	0
111	0
11	0
51	0
61	1
41	0
4	0
18	0
1	0
2	0
10	0
23	0
23	0
57	0
13	0
43	0
75	0
38	0
139	0
62	0
2	0
3	0
49	0
12	0
0	0
168	0
5	0
5	0
5	0
4	0
132	0
5	0
2	0
5	0
36	0
2	0
3	0
12	0
19	0
0	0
10	0
3	0
6	0
3	0
6	0
6	0
2	0
24	0
4	0
4	0
5	0
5	0
11	0
2	0
40	0
12	0
6	0
37	0
1	0
1	0
5	0
36	0
24	0
3	0
3	0
14	0
4	0
3	0
3	0
2	0
56	0
2	0
1	0
2	0
1	0
3	0
5	0
6	0
3	0
6	0
4	0
3	0
3	0
2	0
6	0
1	0
3	0
2	0
9	0
19	0
3	0
13	0
7	0
3	0
5	0
1	0
4	0
1	0
3	0
4	0
15	0
5	0
4	0
0	0
4	0
4	0
4	0
10	1
3	0
4	0
3	0
1	0
2	0
11	0
2	0
5	0
4	0
1	0
2	0
3	0
1	0
9	0
11	0
1	0
5	0
1	0
14	0
92	0
5	0
7	0
3	0
4	0
6	0
1	0
18	0
375	0
5	0
583	0
28	0
167	0
1	0
8	0
3	0
0	0
3	0
5	0
8	0
1	0
63	0
10	0
4	0
54	0
10	0
4	0
2	0
10	0
2	0
14	0
8	0
6	0
85	0
1	0
112	0
3	0
13	0
1	0
7	0
6	0
2	0
4	0
20	0
6	0
2	0
1	0
25	0
2	0
304	0
6	0
28	0
21	0
20	0
6	0
94	0
71	0
22	0
71	0
6	0
6	0
4	0
0	0
4	0
2	0
30	0
6	0
6	0
3	0
216	0
55	0
6	0
131	0
2	0
8	0
5	0
4	0
4	0
7	0
1	0
4	0
3	0
3	0
1	0
40	0
23	0
2	0
467	0
4	0
111	0
32	0
6	0
3	0
8	0
9	0
11	0
10	0
8	0
6	0
3	0
9	0
2	0
2	0
50	0
1	0
12	0
28	0
3	0
3	0
6	0
5	0
2	0
1	0
133	0
6	0
3	0
0	0
12	0
4	0
12	0
8	0
6	0
8	0
2	0
12	0
27	0
47	0
2	0
4	0
3	0
25	0
7	0
6	0
2	0
138	0
1	0
5	0
13	0
20	0
0	0
4	0
162	0
8	0
4	0
2	0
13	0
5	0
5	0
16	0
24	0
11	0
9	0
19	0
59	0
3	0
2	0
7	0
4	0
49	0
8	0
28	0
7	0
13	0
3	0
90	0
1	0
6	0
2	0
38	0
5	0
2	0
18	0
32	0
2	0
8	0
13	0
36	0
6	0
2	0
13	0
1	0
1	0
31	0
3	0
8	0
6	0
22	0
9	0
7	0
8	0
6	0
62	5
14	0
55	0
19	0
10	0
253	0
88	0
80	0
7	0
37	0
153	0
271	0
12	0
8	0
26	0
27	0
115	0
32	0
21	0
14	0
60	0
62	0
16	0
5	0
4	0
13	0
19	0
3	0
11	0
143	0
202	0
13	0
95	0
50	0
4	0
6	0
1146	0
3	0
5	0
181	0
2	0
60	0
10	0
4	0
6	0
7	0
13	0
7	0
3	0
26	0
34	0
5	0
53	0
75	0
8	0
44	0
29	0
5	0
269	0
5	0
15	0
3	0
100	0
47	0
3	0
63	0
21	0
58	0
27	0
9	0
7	0
3	0
98	0
231	0
6	0
256	0
9	0
4	0
7	0
12	0
10	0
40	0
5	0
41	0
76	0
60	0
8	0
72	0
6	0
7	0
7	0
5	0
27	0
4	0
48	1
338	102
39	0
6	0
16	0
43	0
18	0
347	0
2	0
19	0
4	0
92	0
1	0
10	0
85	0
12	0
7	0
1	0
7	0
9	0
42	0
4	0
3	0
2	0
117	0
2	0
112	1
4	0
3	0
2	0
15	0
4	0
7	0
2	0
22	0
4	0
42	0
2	0
13	0
5	0
16	0
8	0
8	0
4	0
11	0
6	0
44	0
3	0
136	0
6	0
213	0
18	0
1	0
3	0
2	0
21	0
3	0
120	0
70	0
260	0
4	0
2	0
8	0
9	0
29	0
3	0
12	0
55	0
97	0
9	0
11	0
22	0
3	0
31	0
333	0
8	0
2	0
6	0
5	0
31	0
1	0
56	0
6	0
15	0
38	0
6	0
17	0
0	0
13	0
58	0
78	0
3	0
1	0
8	0
15	0
25	0
71	0
36	0
1	0
4	0
0	0
11	0
1	0
2	0
18	0
7	0
12	0
11	0
23	0
5	0
27	0
28	0
5	0
110	0
2825	0
44	0
932	14
25	0
101	0
319	0
16	0
283	0
28	0
557	0
39	0
187	0
38	0
85	0
53	0
6	0
2116	0
7	0
58	0
31	0
21	0
45	0
127	0
138	7
470	0
4	0
134	0
464	0
709	0
17	0
1	0
14	0
5	0
104	0
425	0
3	0
32	1
5	0
22	0
10	0
3	0
11103	0
83	0
78	0
104	0
38	0
1	0
126	0
101	0
27	0
89	0
342	0
66	0
76	0
15	0
8	0
18	0
10	0
73	0
30	0
106	0
14	0
230	0
135	0
3	0
28	0
15	0
12	0
81	0
33	0
178	0
103	0
85	0
19	0
92	0
16	0
20	0
40	0
10	0
15	0
120	0
240	0
68	0
27	0
45	0
0	0
43	0
1	3267
0	3267
58	0
98	0
23	0
86	0
5	0
7	0
140	0
154	0
14	0
34	0
582	0
123	0
53	0
8	0
23	0
144	0
0	0
10	0
141	0
177	0
149	0
10	0
26	0
25	0
53	0
18	0
56	0
126	0
9	0
7	0
5	0
42	0
67	0
262	0
35	0
18	0
29	0
44	0
1037	0
9	0
71	0
17	0
3	0
181	0
57	0
110	0
41	0
362	1
83	0
3	0
49	0
147	0
58	0
2	0
32	0
506	0
41	0
4	0
29	0
32	0
27	0
65	0
68	0
31	0
162	0
320	0
52	0
118	0
557	0
55	0
3	0
103	0
3	0
2	0
76	0
141	0
108	0
113	0
165	0
15	0
28	0
3	0
34	0
12	0
32	0
4	0
9	0
19	0
531	0
17	0
27	0
107	3
745	0
9	0
168	0
20	0
18	0
31	0
48	0
141	0
70	0
63	0
160	0
84	0
49	0
48	0
43	0
39	0
39	0
31	0
3	0
0	0
286	0
2	0
0	0
343	0
1	0
3	0
11	0
1	0
3	0
4	0
3	0
2	0
5	0
5	0
5	0
82	0
4	0
6	0
69	0
1	0
3	0
10	0
1	0
1	0
2	0
1	0
0	0
1	0
41	0
4	0
10	0
8	0
9	0
25584	0
1	0
6	0
6	0
9	0
48	0
6	0
17	0
3	0
4	0
4	0
5	2
2	0
3	0
6	0
3	0
1	0
0	0
1	0
2	0
3	0
2	0
1	0
0	0
2	0
3	0
1	0
5	0
3	0
2	0
3	0
0	0
9	0
3	0
7	0
0	0
4	0
0	0
4	0
4	0
2	0
3	0
6	0
0	0
1	0
2	0
3	0
0	0
2	0
3	0
2	0
3	0
7	0
3	0
3	0
2	0
7	0
141	0
3	0
0	0
3261	4
4	0
171	0
181	0
1	0
23	0
1	0
6	0
6	0
7	0
2	0
7	0
1	0
3	0
4	0
5	0
2	0
0	0
2	0
2	0
0	0
3	0
4	0
6	0
17	0
6	0
2	0
0	0
2	0
7	0
9	0
0	0
3	0
4	1
3	0
1	0
1	0
6	0
4	0
20	0
4	0
3	0
0	0
0	0
5	0
1	0
5	0
7	0
5	0
1	0
3	0
2	0
349	18
1	0
1	0
1	0
1	0
4	0
1	0
38	0
3	0
42	0
6	0
6	0
2	0
1	0
1	0
7	0
2	0
2	0
11	0
3	0
2	0
2	0
5	0
2	0
11	0
1	0
0	0
3	0
3	0
6	1
3	0
6	0
250	222
1	0
2	0
1	0
8	0
2	0
0	0
2	0
4	0
6	0
0	0
3	0
4	0
2	0
2	0
3	0
3	0
21	0
2	0
1	0
25	0
143	0
4	0
10	0
3	0
0	0
5	0
4	0
419	0
9	0
1	0
0	0
48	0
7	0
9	0
4	0
66	0
3	0
2	0
3	0
405	0
73	0
2	0
2	0
2	0
291	0
0	0
2	0
5	0
2	0
25	0
15	0
3	0
915	0
449	1
4	0
0	0
3	0
2	0
11	0
3	0
2	0
2	0
4	0
9	0
4	0
1	0
314	0
3	0
43	0
20	0
2	0
2	0
3	0
4	0
6	0
404	0
2	0
4	0
6	0
4	0
2	0
6	0
3	0
4	0
212	0
2	0
318	0
199	0
5	0
2	0
1	0
5	0
515	0
13	0
2	0
0	0
4	0
0	0
4	0
64	0
2	0
3	0
39	0
60	0
174	0
2	0
4	0
14	0
35	0
3	0
4	0
1	0
3	0
18	0
13	0
2	0
1	0
9	0
9	0
7	0
8	0
4	0
32	0
19	0
7	0
3	0
20	0
209	0
15	0
4	0
5	0
12	5
0	0
5	0
4	0
4	0
25	0
5	0
3	0
8	0
4	0
5	0
3	0
2	0
8	0
5	0
3	0
4	0
6	0
3	0
7	0
48	0
11	0
0	0
11	0
0	0
2	0
3	0
2	0
10	0
3	0
0	0
0	0
8	0
27	0
102	0
5	0
15	0
3	0
14	0
2	0
256	14
2	0
3	0
5	0
57	0
7	0
5	0
1	0
2	0
2	0
7	0
4	0
4	0
2	0
10	0
2	0
1	0
2	0
2	0
9	0
8	0
2	0
12	0
6	0
5	0
5	0
1	0
2	0
22	0
13	0
3	0
4	0
67	0
0	0
9	0
5	0
2	0
1	0
4	0
4	0
45	0
4	0
4	0
32	0
38	0
22	0
306	0
250	0
3	0
18	0
312	0
51	0
5	0
138	0
47	0
9	0
2	0
58	0
7	0
16	0
154	0
7	0
4	0
105	0
129	0
183	15
39	3
79	0
124	0
22	0
17	0
68	0
26	0
36	0
129	0
81	0
61	0
36	0
16	0
1	0
45	0
18	0
14	0
4	0
6	0
31	0
246	0
116	0
183	0
13	0
10	0
31	0
1084	0
284	0
39	0
45	0
90	0
2961	0
9	0
11	0
97	0
51	0
84	0
50	0
132	0
16	0
266	0
105	0
11	0
51	0
5	0
21	0
70	0
4	0
291	0
17	0
31	0
36	0
126	0
199	0
73	0
4	0
69	0
148	0
3	0
317	0
507	0
304	0
205	0
336	0
4	0
6	0
297	0
1110	0
13	0
56	0
12	0
27	0
69	0
344	0
31	0
5	0
90	0
178	0
21	0
36	0
8	0
0	0
230	0
9	0
19	0
104	0
191	0
13	0
4	0
7	0
5	0
16	0
1	0
11	0
85	0
17	0
39	0
42	0
355	0
420	0
3	0
4	0
2	0
4	0
18	0
52	0
3	0
1	0
3	0
5	0
3	0
57	0
2	0
22	0
1185	0
228	0
4	0
10	0
7	0
15	0
26	0
13	0
203	0
3	0
2646	0
57	0
21	0
20	0
12	0
121	0
62	1
3	0
2	0
16	0
8	0
9	0
10	0
30	0
68	0
19	0
2	0
4	0
60	0
10	0
245	0
42	0
3	0
97	0
466	0
25	0
33	0
149	0
0	0
196	0
26	0
1	0
5	0
37	0
5	0
187	0
10	0
7	0
31	0
264	0
5	0
10	0
10	0
16	0
66	0
147	0
127	0
37	0
4	0
32	0
1	0
5	0
4	0
20	0
3	0
7	0
44	0
2	0
16	0
15	0
2	0
11	0
0	0
1	0
28	0
91	0
1	0
7	0
14	0
13	3
30	0
110	0
214	0
9	0
10	0
234	34
12	0
24	13
18	0
0	0
2	0
6	0
2	0
15	0
65	0
6	0
4	0
8	0
211	0
8	0
8	0
8	0
6	0
70	0
17	0
5	0
19	0
149	0
2	0
5	0
7	0
6	0
5	0
17	0
6	0
9	0
2	0
1	0
2	0
2	0
77	0
4	0
6	0
9	0
6	0
4	0
47	0
24	0
4	0
47	0
4	0
13	0
6	0
5	0
12	0
40	0
6	0
1	0
7	0
7	0
1	0
11	0
2	0
3	0
45	0
7	0
202	0
38	3
5	0
20	0
1	0
3	0
2	0
7	0
6	0
12	0
4	0
7	0
6	0
253	0
7	0
0	0
8	0
14	0
9	0
11	0
11	0
1	0
2	0
21	0
12	0
9	0
13	0
64	0
12	0
209	26
16	0
17	0
3	0
88	0
6	0
6	0
3	0
5	0
22	0
1	0
1	0
9	0
4	0
4	0
1	0
12	0
6	0
25	0
3	0
3	0
1	0
41	0
3	0
14	0
3	0
4	0
9	0
6	0
0	0
4	0
12	0
1	0
9	0
4	0
52	0
1	0
44	0
9	0
13	0
7	0
0	0
6	0
12	0
7	0
6	0
2	0
5	0
12	0
1	0
0	0
7	0
20	0
3	0
10	0
27	0
28	0
59	0
3	0
1	0
1	0
152	0
5	0
29	0
6	0
26	0
4	0
10	0
1	0
11	0
7	0
5	0
5	0
4	0
1	0
9	0
10	0
2	0
11	0
105	0
16	0
2	0
1	0
7	0
19	0
3	0
31	0
3	0
9	0
1	0
3	0
4	0
7	0
35	0
2	0
11	0
61	0
10	0
16	0
4	0
8	0
16	0
194	0
305	0
4	0
34	0
0	0
15	0
9	0
42	0
1	0
9	0
18	0
21	0
2	0
1	0
434	0
152	8
1	0
1	0
2	0
7	0
4	0
13	0
42	0
7	0
2	0
4	0
1	0
37	0
8	0
6	0
7	0
6	0
3	0
135	0
815	1
3	0
1	0
2	0
1	0
41	0
77	0
59	0
2	0
5	0
77	0
50	0
1	0
7	0
411	0
15	0
11	0
7	0
51	0
4	0
107	0
129	0
8	0
19	0
692	0
596	0
3	0
77	0
0	0
3	0
6	0
3	0
34	0
20	0
16	0
11	0
1	0
7	0
11	0
17	0
8	0
48	0
4	0
58	0
4	0
10	0
21	0
0	0
18	0
196	0
31	0
2	0
2	0
8	0
11	0
0	0
4	0
2	0
5	0
1	0
3	0
7	0
48	0
4	0
5	0
34	0
7	0
2	0
13	0
7	0
29	0
15	0
4	0
6	0
10	0
9	0
3	0
2	0
2	0
53	0
3	0
19	0
42	0
26	0
0	0
7	0
3	0
2	0
4	0
1	0
16	0
1	0
4	0
8	0
8	0
43	0
10	0
10	0
6	0
4	0
2	0
8	0
6	0
4	0
14	0
17	0
18	0
2	0
10	0
5	3
17	0
47	0
6	0
620	4
7	0
5	0
36	0
