UniqueCount	AmbigCount
2	0
0	0
4	0
11	0
5	2
4	0
5	0
8	0
5	0
7	0
204	0
96	0
0	0
4	0
2	0
13	0
3	0
87	0
270	3
18	0
26	0
1	0
3	0
7	0
19	0
10	0
91	0
5	0
2	0
0	0
1	0
10	0
5	0
4	0
5	0
3	0
9	0
0	0
0	0
1	0
20	0
65	0
19	0
2	0
5	0
2	0
4	0
2	0
4	0
8	0
6	0
5	0
3	0
2	0
11	0
7	0
5	0
4	0
168	0
6	0
5	0
24	0
9	0
7	0
13	0
3	0
0	0
8	0
3	0
9	0
9	0
38	0
2	0
4	0
4	0
5	0
7	0
3	0
4	0
1	0
1	0
3	0
4	0
51	0
48	0
140	0
20	0
185	0
53	0
262	10
91	0
214	0
16983	0
128	0
23	0
31	0
29	0
616	0
19	0
49	1
26	0
157	0
158	0
139	0
345	0
377	0
53	0
110	12
8	0
20	0
117	0
104	0
1	0
77	0
38	0
81	0
16	0
4	0
1	0
40	0
168	0
125	0
4	0
126	0
538	0
50	0
652	0
8	0
143	0
146	0
472	0
5	0
239	0
14	0
13	0
4	0
2	0
202	0
29	0
66	0
131	0
29	0
2	0
261	0
215	0
45	0
27	0
390	0
4	0
395	0
4	0
30	0
184	0
214	0
106	0
9	0
11	0
37	0
139	0
54	0
39	0
5	0
10	0
1	0
11	0
27	0
361	0
5	0
40	0
7	0
366	0
4	0
5	0
79	0
18	0
55	0
104	0
48	0
200	0
4455	0
67	0
98	0
229	0
11	0
8	0
6	0
35	0
5	0
20	0
38	0
35	0
39	0
2	0
10	0
5	0
6	0
2	0
1	0
8	0
9	0
45	0
26	0
20	0
226	0
68	0
2	0
18	0
5	0
641	0
134	0
0	0
9	0
14	0
19	0
27	0
7	0
77	0
6	0
6	0
8	0
15	0
31	0
82	0
6	0
5	0
176	0
45	0
2	0
13	0
46	0
24	0
73	0
11	0
10	0
2	0
2	0
90	0
9	0
2	0
11	0
5	0
7	0
53	0
205	6
5	0
62	0
5	0
48	15
68	0
8	0
6	0
4	0
4	0
36	0
54	0
12	0
9	0
3	0
19	0
2	0
109	0
7	0
5	0
10	5
10	0
9	0
260	0
2	0
4	0
16	0
80	22
23	0
47	0
10	0
3	0
38	0
146	0
16	0
15	0
58	0
7	0
8	0
1	0
2	0
1	0
4	0
5	0
14	0
1	0
7	0
1	0
25	0
2	0
4	0
3	0
58	0
5	0
8	0
5	0
9	0
3	0
11	0
7	0
4	0
2	0
7	0
22	0
13	0
3	0
1	0
0	0
14	0
2	0
2	0
3	0
5	0
7	0
6	0
203	0
13	0
10	0
2	0
4	0
6	0
8	0
3	0
6	0
2	0
7	0
12	0
8	0
4	0
6	0
70	0
5	1
1	0
7	0
8	0
3	0
7	0
6	0
24	0
9	1
32	0
38	0
7	0
5	0
25	0
7	0
4	0
1	0
10	0
7	0
2	0
11	0
4	0
117	0
7	0
1	0
0	0
35	0
2	0
2	0
200	0
118	0
1	0
19	0
27	0
1	0
5	0
9	0
16	0
13	0
3	0
4	0
1	0
45	28
5	0
16	0
8	0
0	0
1	0
92	5
11	0
5	0
2	0
7	0
3	0
4	0
3	0
2	0
2	0
3	0
2	0
5	0
2	0
1	0
6	0
5	0
3	0
4	0
3	0
4	0
181	400
6	0
3	0
2	0
18	0
0	0
13	0
3	0
7	0
5	0
13	0
16	0
6	0
9	0
2	0
1	0
0	0
8	0
2	0
2	0
3	0
4	0
12	0
5	0
3	0
4	0
2	0
3	0
5	0
13	0
3	0
5	0
1	2
2	0
6	0
3	0
3	0
3	0
4	0
0	0
6	0
2	0
7	0
1	0
1	0
6	0
3	0
6	0
1	0
5	0
5	0
1	0
4	0
1	0
3	0
2	0
4	0
1	0
2	0
2	0
4	0
5	0
3	0
2	0
2	0
1	0
2	0
5	0
4	0
4	0
5	0
1	0
13	0
0	0
2	0
3	0
5	0
3	0
3	0
1	0
59	0
80	0
283	0
1	0
3	0
74	0
365	0
140	0
64	1
80	0
132	0
1269	0
24	0
31	0
69	0
240	0
25	0
120	0
24	0
53	0
151	0
4	0
136	0
213	0
200	0
15	0
44	0
4	0
747	0
39	0
28	0
2347	0
634	0
41	0
24	0
45	0
118	0
11	0
27	0
752	0
167	0
7	0
66	0
3285	0
21	0
19	0
2	0
105	0
52	0
56	0
46	0
442	0
4	0
90	0
136	2
170	0
2	0
870	0
30	0
100	0
137	0
33	0
126	0
44	0
60	0
261	0
290	0
154	0
2636	6
1051	0
63	0
66	0
58	0
1025	1
11	0
1	0
19	0
31	0
2980	0
19	0
1	0
2441	0
98	0
419	0
6	0
75	0
635	0
9	0
74	0
36	0
2	0
63	0
25	0
35	0
22594	32
12	0
70	0
338	0
555	0
21	0
4	0
7	0
72	0
29	0
7	0
3	0
5	0
2	0
8	0
0	0
28	0
2	0
20	0
8	0
215	0
58	0
12	0
137	0
17	0
77	0
11	0
142	0
8	0
162	0
186	0
76	0
274	0
9	0
1	0
146	0
3	0
1058	0
1	0
30	0
96	0
99	0
9	0
6	0
0	0
9	0
10	0
10	0
5	0
15	0
28	0
6	0
6	0
0	0
80	0
15	0
5	0
3	0
16	0
120	0
3	0
2	0
5	0
171	0
4	0
703	0
2	0
7	0
40	0
21	0
4	0
12	0
94	0
0	0
18	0
44	0
41	0
8	0
3	0
1	0
123	0
1	0
22	0
638	0
9	0
5	0
2	0
16	0
43	0
8	0
2	0
8	0
6	0
141	0
14	0
47	0
15	0
3	0
224	10
6	0
9	0
1	0
6	0
97	0
16	0
4	0
4	0
0	0
2	0
2	0
6	0
14	0
5	0
13	0
4	0
2	0
4	0
4	0
2	0
2	0
6	0
3	0
6	0
4	0
7	0
5	0
2	0
0	0
28	0
4	0
3	0
22	0
9	0
2	0
4	0
4	0
5	0
1	0
3	0
12	0
2	0
6	0
2	0
3	0
4	0
15	0
10	0
5	0
3	0
5	0
4	0
1	0
3	0
7	0
3	0
5	0
7	0
69	0
7	0
6	0
1	0
4	0
30	0
118	0
0	0
9	0
2	0
5	0
12	0
28	0
4	0
3	0
4	0
7	0
0	0
11	3
5	0
0	0
27	0
46	0
61	0
5	0
9	0
137	5
4	0
19	10
0	0
4	0
6	0
10	0
1	0
2	0
2	0
10	0
2	0
5	0
7	0
7	0
25	0
2	0
4	0
1	0
5	0
0	0
3	0
469	0
106	0
212	0
28	0
19	0
214	0
2	0
399	0
54	0
189	0
17	0
228	0
254	0
14	0
2	0
1	0
51	0
21	0
72	0
322	0
51	0
8	0
70	0
463	0
572	0
17	0
135	0
18	0
117	0
26	0
40	0
3	0
7	0
105	0
238	0
4	0
92	0
19	0
42	0
6	0
0	0
66	0
62	0
9	0
2	0
631	0
31	0
95	0
9	0
110	0
24	0
27	0
25	0
40	0
65	0
203	0
11	0
38	0
129	0
228	0
39	0
104	0
416	11
3100	0
63	0
52	0
25	0
1831	0
15	0
5	0
73	0
47	0
9	0
60	0
54	0
21	0
24	0
9	0
97	0
280	0
4	0
10	0
3	0
122	0
81	0
178	0
40	0
5	0
181	0
997	0
85	0
156	0
139	0
150	0
8	0
49	0
31	0
174	0
4551	0
39	0
4	0
29	0
25	0
104	0
122	0
120	0
177	0
14	0
56	0
822	0
95	0
92	0
0	0
3	0
195	0
2	0
58	0
154	0
27	0
240	0
72	0
17	0
159	0
72	0
416	0
2	0
121	0
14	0
1999	0
293	0
1567	0
2	0
36	0
240	0
219	0
42	0
48	0
21	0
61	0
21	0
35	0
40	0
11	0
52	0
17	0
82	0
169	0
1069	141
403	0
23	0
32	0
546	15
135	0
46	0
3	0
2	0
89	0
4	0
12091	0
16	0
10	0
7	0
448	0
330	0
300	0
91	0
0	0
312	8
54	0
66	0
149	0
6	0
26	0
5	0
368	0
182	0
87	0
3	0
184	0
58	0
167	0
3156	0
146	0
67	1
46	0
55	0
194	0
0	0
146	0
1	0
139	0
44	0
47	0
98	0
1	0
22	0
56	1
14	0
15	0
11	0
11	0
96	0
147	1
5	0
45	0
4	0
4	0
62	0
7	0
198	0
61	0
24	0
3	0
178	0
8	0
9	0
21	0
7	0
26	0
58	0
7	0
31	0
175	4
17	0
3	0
117	0
8	0
442	0
2	0
11	0
5	0
4	0
78	0
7	0
198	0
16	0
34	0
117	0
25	0
485	0
477	0
28	0
160	0
31	0
14	0
221	0
3	0
387	0
23	0
103	0
0	0
180	0
189	0
27	0
110	0
969	0
0	0
42	0
23	0
203	0
18	0
214	0
104	0
14	0
92	0
51	0
25	0
275	0
45	0
254	0
25	0
5	0
71	0
3	0
40	0
39	0
10	0
18	0
3	0
262	0
402	0
10	0
119	0
39	0
28	0
508	0
79	0
104	0
7	0
26	0
85	0
9	0
23	0
70	0
3	0
179	0
17	0
70	0
244	0
91	0
35	0
89	0
7	0
34	0
2	0
1017	0
13	0
16	0
3	0
53	0
4	0
7	0
7	0
34	0
45	0
10	0
2	0
19	0
58	0
326	0
31	0
60	0
22	0
6	0
31	0
60	0
55	0
0	0
40	0
5	0
608	0
1	0
254	0
1	0
180	0
12	0
37	0
154	0
1	0
3	0
67	0
8	0
7	0
59	0
42	0
13	0
99	0
45	0
40	0
80	0
16	0
4	0
10	0
1	0
13	0
204	0
23	0
4	0
150	0
12	0
388	0
4	0
926	0
2	0
402	0
95	0
16	0
73	0
218	0
4	0
4	0
220	0
88	0
33	0
4	0
54	0
122	0
16	0
38	0
69	0
59	0
6	0
16	0
6	0
2	0
4	0
19	0
17	0
49	0
23	0
43	0
92	2
45	0
149	0
71	0
4	0
1	0
55	0
13	0
2	0
154	0
5	0
4	0
8	0
3	0
129	2
5	0
5	0
4	0
30	0
3	0
3	0
16	0
16	0
3	0
9	0
1	0
10	0
2	0
5	0
6	0
2	0
18	0
2	0
2	0
4	0
4	0
9	0
2	0
31	0
12	0
11	0
30	0
2	0
4	0
5	0
33	0
24	0
3	0
3	0
16	0
1	0
4	0
1	0
3	0
60	0
2	0
4	0
2	0
3	0
0	0
0	0
1	0
0	0
0	0
6	0
6	0
0	0
3	0
6	0
1	0
1	0
1	0
8	0
22	0
2	0
20	0
3	0
2	0
8	0
1	0
1	0
0	0
2	0
4	0
11	0
4	0
3	0
2	0
3	0
5	0
6	0
12	0
2	0
3	0
2	0
0	0
0	0
3	0
6	0
4	0
3	0
1	0
2	0
4	0
1	0
7	0
8	0
5	0
7	0
3	0
9	0
117	0
4	0
2	0
3	0
7	0
0	0
2	0
14	0
357	0
7	0
600	0
16	0
118	0
4	0
10	0
2	0
2	0
4	0
4	0
6	0
5	0
51	0
7	0
3	0
74	0
16	0
2	0
1	0
9	0
5	0
9	0
3	0
7	0
81	0
2	0
120	1
1	0
22	0
3	0
8	0
4	0
7	0
4	0
16	0
3	0
3	0
2	0
24	0
2	0
313	0
5	0
44	0
26	0
21	0
2	0
100	0
56	0
18	0
63	0
11	0
8	0
5	0
5	0
2	0
3	0
43	0
5	0
2	0
4	0
193	0
77	0
5	0
151	0
1	0
11	0
4	1
8	0
3	0
3	0
1	0
2	0
8	0
3	0
4	0
50	0
21	0
6	0
459	0
2	0
101	0
22	0
1	0
6	0
6	0
11	0
6	0
9	0
5	0
4	0
5	0
9	0
0	0
3	0
44	0
2	0
8	0
29	0
4	0
13	0
6	0
5	0
0	0
1	0
161	0
7	0
5	0
5	0
16	0
4	0
10	0
7	0
6	0
15	0
1	0
15	0
25	0
48	0
1	0
2	0
3	0
26	0
2	0
3	0
2	0
101	0
5	0
11	0
14	0
29	0
0	0
2	0
187	0
9	0
1	0
7	0
8	0
12	0
3	0
15	0
36	0
5	0
6	0
24	0
60	0
3	0
5	0
1	0
3	0
62	0
9	0
25	0
13	0
22	0
6	0
97	0
3	0
9	0
3	0
24	0
2	0
6	0
10	0
37	0
1	0
7	0
14	0
18	0
9	0
2	0
10	0
5	0
6	0
24	0
6	0
6	0
6	0
17	0
17	0
8	0
10	0
12	0
53	3
11	0
37	0
17	0
12	0
288	0
84	0
71	0
13	0
36	0
141	0
280	0
9	0
6	0
27	0
23	0
113	0
33	0
26	0
18	0
71	0
76	0
13	0
5	0
6	0
14	0
30	0
1	0
8	0
162	0
168	0
9	0
100	0
34	0
6	0
9	0
1147	0
5	0
6	0
174	0
8	0
78	0
8	0
10	0
4	0
7	0
15	0
7	0
5	0
17	0
39	0
6	0
56	0
80	0
5	0
59	0
36	0
12	0
290	0
2	0
8	0
5	0
86	0
54	0
3	0
67	0
27	0
53	0
37	0
10	0
3	0
1	0
96	0
266	0
16	0
272	0
8	0
5	0
6	0
17	0
5	0
19	0
8	0
47	0
62	0
46	0
6	0
53	0
2	0
8	0
3	0
5	0
22	0
3	0
47	0
319	107
29	0
8	0
11	0
38	0
15	0
396	0
7	0
15	0
4	0
80	0
4	0
4	0
58	0
14	0
6	0
0	0
9	0
6	0
39	0
7	0
4	0
4	0
148	0
1	0
118	5
4	0
6	0
1	0
13	0
4	0
5	0
3	0
21	0
7	0
47	0
0	0
19	0
7	0
16	0
9	0
5	0
4	0
11	0
9	0
51	0
6	0
123	0
5	0
222	0
18	0
5	0
4	0
4	0
21	0
1	0
133	0
51	0
271	0
2	0
3	0
5	0
11	0
27	0
3	0
22	0
60	0
115	0
11	0
8	0
15	0
8	0
43	0
320	0
4	0
4	0
5	0
5	0
33	0
2	0
45	0
5	0
19	0
49	0
5	0
17	0
3	0
14	0
29	0
79	0
4	0
1	0
6	0
22	0
26	0
94	0
45	0
3	0
1	0
1	0
5	0
2	0
3	0
22	0
9	0
13	0
12	0
27	0
3	0
24	0
16	0
2	0
109	0
2678	0
50	0
931	20
20	0
97	0
284	0
11	0
277	0
29	0
526	0
48	0
216	0
29	0
81	0
58	0
8	0
2268	0
14	0
84	0
24	2
27	0
52	0
103	0
164	11
480	0
13	0
124	1
484	0
679	0
18	0
2	0
14	0
0	0
78	0
392	0
3	0
28	1
10	0
22	0
11	0
6	0
11144	0
75	0
73	0
98	0
39	0
5	0
142	0
97	0
27	0
79	0
344	0
64	0
74	0
15	0
12	0
26	0
5	0
80	0
24	0
103	0
11	0
234	0
114	0
4	0
32	0
19	0
13	0
82	0
20	0
187	0
78	0
93	0
19	0
84	0
20	0
20	0
45	0
15	0
8	0
131	0
261	0
93	0
15	0
57	0
0	0
44	0
1	3255
0	3255
68	0
141	0
23	0
74	0
5	0
10	0
106	0
141	0
11	0
39	0
652	0
136	0
46	0
10	0
19	0
140	0
3	0
5	0
173	0
141	0
143	0
12	0
32	0
40	0
57	0
13	0
54	0
95	0
20	0
5	0
5	0
36	0
58	0
288	0
26	0
42	0
36	0
38	0
1023	0
10	0
84	0
15	0
5	0
168	0
54	0
108	0
69	0
334	0
62	0
1	0
48	0
118	0
63	0
8	0
34	0
583	0
46	0
1	0
27	0
33	0
21	0
82	0
81	0
28	0
159	0
325	0
53	0
138	0
513	0
61	0
0	0
105	0
2	0
0	0
79	0
153	0
92	0
110	4
139	0
21	0
36	0
1	0
33	0
5	0
33	0
2	0
16	0
25	0
513	0
16	0
32	0
112	3
732	0
7	0
178	0
15	0
18	0
23	0
69	0
115	0
53	0
65	0
172	0
76	0
66	0
67	0
37	0
41	0
52	0
35	0
4	0
2	0
251	0
5	0
2	0
376	0
4	0
3	0
10	0
4	0
4	0
0	0
2	0
0	0
2	0
4	0
11	0
79	0
1	0
8	0
42	0
2	0
1	0
8	0
1	0
1	0
3	0
0	0
1	0
4	0
34	0
1	0
10	0
3	0
3	0
25118	0
3	0
3	0
3	0
6	0
42	0
6	0
13	0
2	0
6	0
3	0
3	1
1	0
5	0
4	0
3	0
2	0
0	0
3	0
3	0
3	0
2	0
1	0
1	0
2	0
3	0
3	0
2	0
3	0
4	0
1	0
5	0
7	0
2	0
3	0
0	0
9	0
1	0
4	0
2	0
6	0
2	0
6	0
2	0
2	0
2	0
2	0
0	0
4	0
7	0
6	0
1	0
4	0
2	0
2	0
3	0
4	0
149	0
3	0
0	0
3221	2
0	0
220	0
147	0
3	0
23	0
1	0
5	0
13	0
6	0
4	0
8	0
0	0
6	0
1	0
4	0
1	0
1	0
2	0
2	0
2	0
3	0
1	0
7	0
12	0
3	0
3	0
3	0
3	0
8	0
6	0
1	0
3	0
4	0
2	0
3	0
6	0
5	0
2	0
17	0
6	0
7	0
1	0
0	0
9	0
1	0
4	0
8	0
2	0
4	0
1	0
1	0
310	18
4	0
2	0
2	0
5	0
9	0
3	0
44	3
3	0
25	0
5	0
5	0
2	0
2	0
2	0
4	0
3	0
3	0
9	0
1	0
4	0
4	0
5	0
1	0
7	0
4	0
2	0
5	0
0	0
6	0
2	0
2	0
303	226
2	0
4	0
2	0
8	0
0	0
2	0
1	0
4	0
5	0
1	0
6	0
5	0
3	0
1	0
5	0
5	0
18	0
0	0
3	0
23	0
145	0
4	0
3	0
3	0
1	0
4	0
6	0
418	0
2	0
0	0
4	0
50	0
10	0
4	0
2	0
77	0
2	0
2	0
3	0
421	0
66	0
5	0
0	0
0	0
328	0
1	0
2	0
5	0
1	0
18	0
8	0
10	0
862	0
456	1
6	0
2	0
6	0
6	0
10	0
3	0
4	0
0	0
8	0
7	0
3	0
1	0
330	0
3	0
47	0
8	0
1	0
2	0
4	0
0	0
6	0
498	0
5	0
3	0
11	0
5	0
1	0
0	0
3	0
9	0
214	0
2	0
303	0
180	0
4	0
2	0
2	0
8	0
508	0
9	0
0	0
2	0
3	0
0	0
1	0
47	0
4	0
2	0
54	0
52	0
157	0
2	0
1	0
8	0
24	0
4	0
3	0
1	0
2	0
25	0
9	0
9	0
1	0
11	0
6	0
4	0
12	0
10	0
33	0
12	0
9	0
4	0
23	0
225	0
10	0
8	0
3	0
12	3
1	0
5	0
3	0
0	0
16	0
4	0
5	0
7	0
2	0
2	0
2	0
6	0
2	0
10	0
4	0
2	0
1	0
3	0
3	0
59	0
13	0
2	0
6	0
2	0
3	0
2	0
2	0
8	0
6	0
3	0
0	0
6	0
22	0
85	0
3	0
25	0
3	0
10	0
3	0
272	12
1	0
2	0
4	0
75	0
12	0
8	0
4	0
1	0
7	0
11	0
5	0
1	0
1	0
3	0
5	0
0	0
6	0
1	0
4	0
16	0
5	0
14	0
12	0
3	0
3	0
3	0
1	0
20	0
5	0
2	0
2	0
57	0
3	0
5	0
5	0
1	0
2	0
4	0
3	0
31	0
2	0
5	0
30	0
43	0
14	0
289	0
218	0
4	0
12	0
359	0
67	0
4	0
150	0
52	0
1	0
0	0
62	0
5	0
15	0
144	0
9	0
11	0
82	0
139	0
178	17
60	3
81	0
104	0
19	0
27	0
57	0
10	0
35	0
120	0
93	0
71	0
36	0
25	0
0	0
57	0
20	0
16	0
3	0
2	0
35	0
237	0
105	0
202	0
11	0
13	0
22	0
1046	0
265	0
21	0
49	0
84	0
3117	0
6	0
13	0
132	0
54	0
81	0
48	0
117	0
13	0
270	0
139	0
14	0
57	0
8	0
10	0
41	0
1	0
287	0
22	0
42	0
45	0
133	0
200	0
79	0
5	0
45	0
155	0
3	0
315	0
477	0
259	0
223	0
305	0
3	0
1	0
254	0
1094	0
14	0
55	0
19	0
33	0
74	0
317	0
24	0
1	0
76	0
173	0
14	0
54	0
8	0
0	0
242	0
1	0
15	0
99	0
210	0
8	0
1	0
4	0
8	0
23	0
1	0
18	0
100	0
20	0
39	0
37	0
348	0
415	0
2	0
2	0
2	0
3	0
7	0
61	0
12	0
2	0
4	0
9	0
6	0
53	0
1	0
43	0
1087	0
235	0
11	0
12	0
5	0
20	0
31	0
16	0
209	0
0	0
2510	0
68	0
24	0
18	0
13	0
113	0
67	1
12	0
0	0
18	0
5	0
5	0
15	0
32	0
70	0
17	0
2	0
4	0
44	0
10	0
240	0
48	0
3	0
95	0
492	0
27	0
49	0
169	0
1	0
212	0
37	0
2	0
2	0
32	0
3	0
187	0
4	0
4	0
19	0
210	0
10	0
12	0
18	0
14	0
66	0
153	0
127	0
37	0
6	0
31	0
3	0
3	0
4	0
15	0
3	0
5	0
37	0
3	0
10	0
12	0
1	0
3	0
0	0
4	0
21	0
112	0
1	0
5	0
12	0
6	0
35	0
88	0
204	0
11	0
5	0
198	38
4	0
14	12
13	0
3	0
2	0
4	0
1	0
20	0
79	0
13	0
3	0
8	0
227	0
7	0
5	0
7	0
6	0
88	0
15	0
6	0
31	0
131	0
2	0
2	0
5	0
3	0
8	0
8	0
1	0
13	0
3	0
1	0
2	0
2	0
69	0
6	0
8	0
9	0
1	0
4	0
45	0
21	0
17	0
36	0
9	0
4	0
4	0
1	0
6	0
41	0
6	0
2	0
7	0
15	0
0	0
10	0
2	0
1	0
43	0
3	0
191	0
26	6
5	0
25	0
5	1
2	0
3	0
8	0
8	0
4	0
6	0
8	0
4	0
255	0
13	0
1	0
16	0
10	0
8	0
10	0
13	0
3	0
2	0
31	0
13	0
5	0
16	0
63	0
8	0
229	21
10	0
17	0
2	0
79	0
5	0
14	0
4	0
1	0
25	0
0	0
1	0
3	0
2	0
5	0
1	0
7	0
3	0
17	0
4	0
4	0
3	0
28	0
4	0
18	0
6	0
2	0
2	0
9	0
3	0
10	0
12	0
5	0
15	0
0	0
56	0
6	0
40	0
4	0
15	0
3	0
0	0
9	0
12	0
7	0
2	0
10	0
5	0
9	0
2	0
2	0
7	0
17	0
1	0
6	0
28	0
29	0
61	0
2	0
3	0
0	0
146	0
5	0
27	0
12	0
21	0
2	0
14	0
4	0
8	0
5	0
0	0
4	0
5	0
1	0
8	0
6	0
1	0
10	0
124	0
14	0
8	0
1	0
7	0
13	0
0	0
38	0
4	0
5	0
3	0
5	0
2	0
16	0
38	0
0	0
21	0
68	0
7	0
7	0
7	0
6	0
32	0
172	0
276	0
3	0
38	0
0	0
12	0
9	0
40	0
3	0
8	0
11	0
27	0
2	0
8	0
410	0
135	12
0	0
1	0
2	0
7	0
4	0
15	0
39	0
6	0
4	0
12	0
1	0
17	0
14	0
6	0
4	0
8	0
3	0
135	0
847	0
3	0
2	0
2	0
3	0
32	0
90	0
57	0
2	0
5	0
70	0
52	0
2	0
4	0
417	0
22	0
8	0
5	0
62	0
1	0
94	0
128	0
9	0
22	0
622	0
591	0
5	0
88	0
3	0
3	0
2	0
3	0
36	0
15	0
13	0
8	0
2	0
10	0
6	0
7	0
7	0
45	0
7	0
44	0
5	0
9	0
22	0
1	0
16	0
201	0
32	0
3	0
8	0
15	0
10	0
1	0
7	0
2	0
5	0
4	0
1	0
20	0
44	0
2	0
5	0
32	0
6	0
9	0
12	0
3	0
38	0
12	0
8	0
5	0
15	0
11	0
3	0
1	0
2	0
34	0
0	0
15	0
53	0
31	0
3	0
6	0
3	0
4	0
4	0
2	0
17	0
1	0
5	0
11	0
5	0
43	0
10	0
3	0
4	0
6	0
3	0
1	0
8	0
6	0
13	0
23	0
21	0
3	0
7	0
3	6
13	0
37	0
6	0
632	7
7	0
5	0
29	0
9	0
