UniqueCount	AmbigCount
5	0
6	0
27	0
5	0
10	0
15	0
7	0
4	0
8	0
18	0
21	0
14	0
4	0
5	0
6	0
11	0
7	0
17	0
4	0
66	0
4	0
48	0
15	0
24	0
8	0
21	0
37	0
19	8
8	0
4	0
20	0
15	0
343	0
8	0
17	0
60	0
57	0
35	0
15	0
132	0
99	0
39	7
2	0
23	0
114	0
10	0
9	0
27	0
14	0
6	0
6	0
7	0
21	0
27	0
7	0
7	0
11	0
3	0
9	0
456	0
77	0
1	0
3	0
4	0
29	0
6	0
206	0
424	9
61	0
56	0
4	0
57	0
16	0
10	0
4	0
233	0
2	0
6	0
8	0
4	0
54	0
12	0
13	0
13	0
4	0
28	0
7	0
7	0
11	0
40	1
95	0
11	0
4	0
12	0
7	0
14	0
6	0
32	0
31	0
29	0
16	1
5	0
12	0
24	0
5	0
4	0
18	0
348	0
7	0
19	0
47	0
17	0
18	0
14	0
4	0
8	0
21	0
14	0
10	0
21	0
82	0
10	0
18	0
16	0
10	0
39	0
4	0
19	0
3	0
9	0
1	0
4	0
155	0
153	0
212	0
36	0
379	0
157	0
535	18
269	0
268	0
26195	0
232	0
42	0
79	0
97	0
995	0
112	0
80	0
116	0
428	0
354	0
434	0
447	0
734	0
105	0
272	16
17	0
106	0
296	0
213	0
15	0
216	0
121	0
303	0
26	0
19	0
7	0
106	0
446	0
286	0
5	0
276	0
916	0
175	0
471	0
1	0
211	0
327	0
753	0
24	0
634	0
4	0
18	0
9	0
4	0
400	0
91	0
149	0
280	0
84	0
8	0
617	0
118	0
129	0
71	0
751	0
7	0
832	0
16	0
52	0
197	0
485	0
287	0
25	0
21	0
93	0
333	0
115	0
122	0
21	0
12	0
5	0
41	0
129	0
949	0
28	0
74	0
18	0
559	0
4	0
15	0
250	0
27	0
208	0
252	0
187	0
326	0
6817	0
144	0
367	0
262	0
11	0
16	0
10	0
98	0
7	0
83	0
219	0
201	0
72	0
4	0
6	0
18	0
35	0
10	0
3	0
18	0
12	0
114	0
79	0
9	0
397	0
86	0
10	0
59	0
24	0
1009	0
229	0
9	0
32	0
38	0
42	0
49	0
11	0
142	0
10	0
17	0
45	0
32	0
70	0
196	0
23	0
16	0
428	0
135	0
8	0
2	0
125	0
101	0
174	0
67	0
9	0
6	0
5	0
103	0
15	0
4	0
28	0
18	0
38	1
137	0
242	10
12	0
57	0
23	0
53	19
229	0
17	0
6	0
12	0
4	0
69	0
169	0
36	0
50	0
5	0
73	0
10	0
257	0
20	0
4	0
19	3
13	0
30	0
557	0
6	0
28	0
41	0
157	75
28	0
115	0
13	0
9	0
122	0
348	0
69	0
20	0
225	0
16	0
7	0
5	0
8	0
11	0
5	0
12	0
49	0
5	0
19	0
11	0
55	0
26	0
19	0
8	0
117	0
8	0
20	0
6	0
10	0
8	0
3	0
7	0
6	0
10	0
1	0
43	0
42	0
22	0
8	0
7	0
25	0
3	0
10	0
8	0
8	0
42	0
9	0
453	0
14	0
13	0
6	0
14	0
3	0
12	0
14	0
4	0
10	0
20	0
22	0
8	0
10	0
6	0
208	0
21	3
7	0
23	0
27	0
3	0
9	0
2	0
43	0
22	1
92	0
113	0
10	0
8	0
62	0
8	0
6	0
6	0
18	0
10	0
5	0
19	0
33	0
285	0
4	0
1	0
6	0
63	0
10	0
7	0
211	0
258	0
5	0
62	0
46	0
11	0
11	0
11	0
31	0
52	0
7	0
14	0
9	0
155	74
10	0
21	0
19	0
8	0
8	0
210	16
12	0
5	0
9	0
21	0
7	0
8	0
8	0
3	0
5	0
7	0
5	0
28	0
3	0
1	0
9	0
9	0
10	0
4	0
7	0
7	0
225	554
7	0
8	0
6	0
3	0
7	0
5	0
4	0
30	0
9	0
6	0
19	0
23	0
4	0
4	0
11	0
6	0
25	0
8	0
5	0
16	0
16	1
16	0
2	0
2	0
10	0
9	0
15	0
28	0
29	0
12	0
16	0
9	2
10	0
17	0
4	0
4	0
8	0
23	0
6	0
14	0
5	0
8	0
10	0
7	0
22	0
7	0
5	0
7	0
16	0
5	0
4	0
9	0
4	0
6	0
9	0
14	0
8	0
3	0
6	0
9	0
23	0
7	0
11	0
15	0
12	0
8	0
1	0
29	0
7	0
10	0
11	0
14	0
2	0
9	0
1	0
10	0
14	0
4	0
5	0
152	0
184	0
673	0
7	0
5	0
143	0
932	0
349	0
149	2
250	0
350	0
1940	0
60	0
82	0
153	0
561	0
71	0
307	0
87	0
176	1
347	0
6	0
227	0
453	0
336	0
12	0
120	0
22	0
1258	0
60	0
63	0
2058	0
1650	0
234	0
36	0
128	0
240	0
65	0
82	0
1036	0
385	0
37	0
97	0
4126	0
41	0
28	0
15	0
294	0
122	0
122	0
139	0
994	0
16	0
289	0
344	3
285	0
11	0
418	0
78	0
182	0
340	0
107	0
249	0
100	0
101	0
127	0
522	0
341	0
2666	1
1714	0
68	0
171	0
158	0
1886	2
10	0
4	0
33	0
107	0
4230	0
71	0
8	0
2787	0
194	0
860	0
32	0
160	0
1199	0
18	0
112	0
55	0
10	0
91	0
60	0
51	0
25922	44
38	0
189	0
689	0
1070	0
33	0
26	0
5	0
101	0
48	0
28	0
14	0
6	0
19	0
37	0
4	0
56	0
5	0
54	0
30	0
522	0
225	0
22	0
431	0
57	0
200	0
5	0
215	0
13	0
362	1
314	0
185	0
535	0
33	0
7	0
346	0
11	0
1491	0
17	0
108	0
385	0
217	0
27	0
11	0
4	0
6	0
11	0
23	0
15	0
16	0
65	0
34	0
15	0
9	0
214	0
21	0
7	0
6	0
58	0
188	0
4	0
15	0
12	0
370	0
12	0
1675	0
7	0
10	0
85	0
72	0
3	0
34	0
154	0
9	0
21	0
142	0
102	0
34	0
6	0
8	0
259	0
6	0
38	0
866	0
15	0
36	0
18	0
71	0
79	0
23	0
13	0
23	0
18	0
231	0
12	0
101	0
27	0
3	0
80	3
21	0
19	0
6	0
16	0
191	0
32	0
12	0
5	0
11	0
7	0
7	0
10	0
23	0
27	0
10	0
7	0
10	0
4	0
6	0
6	0
9	0
9	0
6	0
6	0
27	0
33	0
3	0
6	0
4	0
48	0
23	0
5	0
7	0
14	0
1	0
4	0
9	0
10	0
7	0
1	0
35	0
7	0
12	0
6	0
10	0
3	0
23	0
22	0
3	0
16	0
13	0
6	0
8	0
5	0
36	0
27	0
10	0
15	0
120	0
9	0
11	0
13	0
9	0
67	0
243	0
5	0
10	0
3	0
16	0
8	0
63	0
13	0
13	0
7	0
12	0
6	0
22	1
12	0
4	0
74	0
78	0
170	0
23	0
28	0
297	16
8	0
48	19
5	0
3	1
5	0
28	0
0	0
10	0
6	0
16	0
5	0
3	0
13	0
13	0
83	0
3	0
4	0
4	0
13	0
9	0
23	0
938	0
225	0
357	0
120	0
35	0
541	0
7	0
863	0
82	0
160	0
15	0
752	0
590	0
36	0
5	0
5	0
166	0
99	0
154	0
584	0
103	0
28	0
228	0
488	0
1114	0
4	0
175	0
68	0
266	0
77	0
110	0
15	0
38	0
293	0
240	0
25	0
327	0
71	0
133	0
6	0
8	0
208	0
75	0
21	2
12	0
232	0
112	0
211	0
9	0
193	0
23	0
51	0
91	0
143	0
249	0
351	0
34	0
89	0
168	0
597	1
105	0
225	0
981	37
5587	0
287	1
78	0
62	0
3887	0
27	0
11	0
218	0
192	0
12	0
145	0
116	0
44	0
84	0
38	0
212	0
414	0
8	0
19	0
2	0
288	0
155	0
187	0
137	0
5	0
263	0
1841	0
148	0
345	0
372	0
335	0
11	0
96	0
76	0
495	0
3552	0
88	0
47	0
80	0
20	0
269	0
303	0
189	0
375	0
32	0
91	0
887	0
268	0
183	0
11	0
4	0
670	0
4	0
106	0
214	0
97	0
816	0
171	0
47	0
372	0
173	0
657	0
8	0
98	0
19	0
7827	0
502	0
2603	0
2	0
68	0
532	0
163	0
110	0
108	0
83	0
85	0
85	0
70	0
186	0
23	0
123	0
49	0
237	0
227	0
1635	212
740	0
20	0
101	0
1436	76
276	0
160	0
6	0
6	0
93	6
1	0
20685	0
53	0
24	0
20	0
1045	0
258	0
650	0
212	0
14	0
740	9
83	0
112	0
246	0
28	0
39	0
9	0
564	0
242	0
182	0
22	0
494	0
140	0
704	0
5097	0
368	0
220	0
146	0
122	0
320	0
7	0
342	0
29	0
312	0
92	0
107	0
167	0
9	0
57	0
122	0
53	0
48	0
33	0
31	0
158	0
55	0
21	0
90	0
16	0
6	0
191	0
17	0
441	0
263	0
92	0
7	0
322	0
25	0
12	0
84	0
20	0
37	0
134	0
7	0
58	0
368	7
27	0
11	0
298	0
28	0
351	0
10	0
28	0
5	0
12	0
167	0
9	0
406	0
25	0
118	0
231	0
14	0
850	0
520	0
78	0
105	0
60	0
28	1
326	0
8	0
545	0
46	1
234	0
2	0
731	0
478	0
33	0
317	0
1460	0
8	0
133	0
90	0
437	0
59	0
235	0
260	0
20	0
359	0
125	0
90	0
456	0
115	0
633	0
62	0
12	0
80	0
3	0
114	0
97	0
84	0
34	0
10	0
739	0
695	0
5	0
505	0
94	0
96	0
1105	0
187	0
11	0
42	0
52	0
191	0
33	0
29	0
142	0
7	0
492	0
27	0
155	0
704	0
233	0
69	0
428	0
7	0
96	1
6	0
1230	0
57	0
25	0
37	0
134	0
10	0
18	0
23	0
116	0
84	0
31	0
21	0
9	0
146	0
555	0
103	0
137	0
26	0
13	0
65	0
127	0
179	0
5	0
115	0
10	0
600	0
3	0
616	0
13	0
555	0
10	0
132	0
446	2
6	0
1	0
174	0
5	0
26	0
148	0
21	0
56	0
29	0
121	0
109	0
180	0
67	0
13	0
6	0
17	0
25	0
463	0
19	0
14	0
284	0
36	0
736	0
5	0
1680	0
5	0
675	0
226	0
52	0
177	0
499	0
30	0
4	0
512	0
253	0
100	0
9	0
125	0
282	0
33	0
97	0
125	1
110	0
17	0
32	0
7	0
3	0
15	0
46	0
40	0
129	0
67	0
86	0
143	1
156	0
232	0
163	0
4	0
8	0
61	0
44	0
6	0
410	0
17	0
9	0
8	0
1	0
272	3
8	0
14	0
13	0
64	0
9	0
4	0
31	0
37	0
18	0
31	0
6	0
8	0
11	0
14	0
12	0
16	0
36	0
15	0
9	0
19	0
19	0
24	0
5	0
89	0
32	0
23	0
25	0
7	0
8	0
12	0
52	0
36	0
7	0
3	0
26	0
12	0
15	0
9	0
3	0
59	0
8	0
5	0
13	0
30	0
3	0
7	0
11	0
5	0
8	0
12	0
7	0
14	0
31	0
6	0
5	0
5	0
7	0
10	0
24	0
5	0
38	0
7	0
4	0
21	0
11	0
6	0
5	0
6	0
5	0
0	0
7	0
7	0
5	0
10	0
8	0
12	0
4	1
3	0
6	0
10	0
18	0
6	0
5	0
5	0
8	0
10	0
5	0
5	0
6	0
5	0
11	0
17	0
6	0
19	0
6	0
6	0
227	0
9	0
2	0
11	0
6	0
2	0
8	0
52	0
927	0
5	0
1209	0
40	0
309	2
8	0
12	1
5	0
6	0
7	0
3	0
3	0
6	0
108	0
9	0
5	0
118	0
31	0
11	0
1	0
24	0
8	0
36	0
22	0
29	0
224	0
5	0
15	1
7	0
40	0
9	0
13	0
2	0
5	0
11	0
15	0
10	0
14	0
18	0
80	0
10	0
752	0
16	0
53	0
90	0
67	0
12	0
175	0
104	0
56	0
102	0
19	0
19	0
20	0
11	0
2	0
5	0
74	0
5	0
6	0
1	0
455	0
243	0
37	0
354	0
7	0
22	0
27	2
12	0
27	0
16	0
4	0
11	0
19	0
12	0
35	0
43	0
20	0
26	0
163	0
7	0
371	0
82	0
7	0
3	0
43	0
20	0
25	0
10	0
33	0
10	0
18	0
13	0
9	0
11	0
118	0
7	0
17	0
23	0
9	0
11	0
9	0
11	0
4	0
7	0
312	0
13	0
10	0
9	0
31	0
3	0
15	0
21	0
15	0
10	0
9	0
17	0
40	0
127	0
5	0
5	0
12	0
79	0
7	0
8	0
6	0
293	0
9	0
12	0
27	0
45	0
11	0
4	0
433	0
24	0
6	0
17	0
2	0
2	0
17	0
41	0
59	0
14	0
17	0
61	0
135	0
5	0
13	0
11	0
4	0
92	0
4	0
33	0
15	0
60	0
7	0
147	0
8	0
27	0
9	0
136	0
6	0
3	0
31	0
102	0
3	0
45	0
27	0
56	0
17	0
8	0
53	0
3	0
6	0
77	0
8	0
5	0
18	0
47	0
18	0
10	0
17	0
7	0
28	3
21	0
13	0
46	0
25	0
571	0
219	0
236	0
28	0
91	0
394	0
502	0
32	0
33	0
40	0
71	0
238	0
72	0
49	0
29	0
123	0
152	0
21	0
12	0
33	0
44	0
27	0
9	0
21	0
349	0
534	0
32	0
134	0
110	0
9	0
6	0
262	0
8	0
16	0
357	0
16	0
156	0
23	0
12	0
18	0
6	0
21	0
18	0
6	0
86	0
83	0
12	0
138	0
167	0
31	0
87	0
59	0
8	0
655	0
3	0
25	0
30	0
207	0
69	0
2	0
213	0
85	0
192	0
115	0
18	0
17	0
18	0
191	0
548	0
19	0
586	0
17	0
11	2
36	0
88	0
23	0
79	0
9	0
75	0
164	0
148	0
9	0
181	0
9	0
7	0
19	0
4	0
84	0
8	0
120	3
506	153
165	0
13	0
42	0
85	0
39	0
459	0
9	0
24	0
9	0
190	0
12	0
25	0
207	0
39	0
8	0
9	0
16	0
13	0
85	0
5	0
13	0
9	0
182	0
7	0
184	3
20	0
12	0
15	0
25	0
5	0
12	0
4	0
47	0
9	0
57	1
16	0
23	0
37	0
9	0
11	0
16	0
8	0
28	0
25	0
106	0
8	0
408	0
9	0
495	0
29	0
20	0
8	0
7	0
44	0
9	0
359	0
120	0
539	0
14	0
10	0
7	0
14	0
80	0
2	0
75	0
92	0
236	0
39	0
21	0
56	0
3	0
76	0
633	0
8	0
6	0
7	0
14	0
88	0
7	0
117	0
12	0
52	0
121	0
5	0
41	0
15	0
10	0
104	0
258	0
8	0
8	0
5	0
79	0
57	0
190	0
86	0
8	0
18	0
6	0
12	0
3	0
9	0
50	0
31	0
19	0
11	0
101	0
8	0
89	0
50	0
3	0
287	0
5170	0
141	0
1384	19
60	0
205	0
755	0
24	0
556	0
57	0
714	0
49	0
580	0
80	0
160	0
162	0
8	0
4068	0
4	0
236	0
99	0
45	0
124	0
236	0
83	9
870	0
31	0
103	2
1041	0
1462	0
97	0
10	0
42	0
6	0
377	0
743	0
9	0
92	2
26	0
80	0
68	0
4	0
4467	0
175	0
80	0
212	0
85	0
26	0
306	0
180	0
62	0
197	0
106	0
351	0
285	0
17	0
21	0
21	0
24	0
189	0
66	0
347	0
40	0
535	0
183	0
17	0
90	0
45	0
17	0
349	0
46	0
307	0
295	0
256	0
57	0
202	0
54	0
51	0
86	0
54	0
29	0
211	0
557	0
412	0
25	0
154	0
5	0
92	1
1	4742
2	4742
156	0
309	0
92	0
170	0
5	0
19	0
275	0
342	0
26	0
71	0
1366	0
500	0
60	0
23	0
59	0
267	0
2	0
43	0
423	1
449	0
227	0
47	0
58	0
50	0
68	0
33	0
151	0
226	0
27	0
39	0
12	0
93	0
207	0
346	0
43	0
84	0
37	0
133	0
2451	0
28	0
118	0
13	0
15	0
412	0
191	0
274	0
117	0
556	0
122	0
32	0
181	0
282	0
68	0
11	0
91	0
589	0
159	0
7	0
48	0
109	0
83	0
199	0
99	0
49	1
396	0
511	0
20	0
282	0
725	0
118	0
10	0
267	0
9	0
14	0
260	0
406	0
184	0
248	5
328	0
45	0
134	0
2	0
95	0
9	0
100	0
10	0
41	0
43	0
850	0
29	0
63	0
190	9
1446	0
75	0
395	0
65	0
54	0
53	0
168	0
248	0
173	0
56	0
391	0
207	0
193	0
143	0
105	0
131	0
159	0
90	0
2	0
11	0
524	0
4	0
10	0
491	0
6	0
6	0
20	0
6	0
4	0
6	0
12	0
1	0
12	0
8	0
6	0
250	0
5	0
6	0
153	0
3	0
5	0
22	0
3	0
13	0
5	0
6	0
3	0
13	0
72	0
6	0
19	0
6	0
3	0
35305	0
6	0
7	0
1	0
10	0
149	0
10	0
13	0
12	0
5	0
6	0
10	0
3	0
9	0
4	0
3	0
1	0
4	0
4	0
4	0
3	0
11	0
7	0
8	0
6	0
6	0
13	0
5	0
9	0
8	0
6	0
6	0
3	0
4	0
10	0
3	0
3	0
4	0
7	0
14	0
11	0
8	0
18	0
6	0
8	0
4	0
7	0
6	0
4	0
6	0
5	0
3	0
31	0
2	0
4	0
6	0
9	0
275	0
25	0
4	0
4649	11
5	0
459	0
436	0
5	0
36	0
3	0
11	0
12	0
9	0
7	0
12	0
10	0
8	0
4	0
10	0
6	0
11	0
8	0
6	0
13	0
3	0
3	0
10	0
19	0
3	0
1	0
8	0
2	0
14	0
11	0
9	0
1	0
6	0
4	0
9	0
7	0
19	1
7	0
15	0
16	0
14	0
2	0
6	0
19	0
13	0
7	0
5	0
2	0
8	0
1	0
4	0
480	31
4	0
4	0
12	0
17	0
7	0
11	0
90	1
9	0
100	0
6	0
14	0
7	0
8	0
3	0
2	0
11	0
1	0
19	0
7	0
4	0
8	0
6	0
3	0
7	0
18	0
6	0
7	0
11	0
13	0
7	0
14	0
230	251
7	0
1	0
5	0
17	0
7	0
3	0
5	0
15	0
13	0
2	0
17	0
9	0
6	0
2	0
4	0
14	0
13	0
5	0
10	0
79	0
373	0
4	0
4	0
10	0
6	0
5	0
4	0
805	0
9	0
12	0
14	0
163	0
18	0
16	0
10	0
134	0
6	0
5	0
13	0
739	0
151	0
2	0
5	0
5	0
493	0
4	0
11	0
20	0
7	0
80	0
18	0
15	0
2497	0
214	2
5	0
3	0
4	0
15	0
13	0
5	0
9	0
6	0
16	0
16	0
3	0
5	0
962	0
7	0
116	0
76	0
4	0
7	0
8	0
6	0
16	0
675	0
10	0
20	0
9	0
4	0
8	0
10	0
8	0
11	0
450	0
6	0
647	0
475	0
4	0
3	0
3	0
11	0
993	0
14	0
3	0
9	0
13	0
7	0
5	0
162	0
15	0
8	0
85	0
209	0
421	0
7	0
2	0
27	0
68	0
6	0
2	0
12	0
17	0
43	0
72	0
9	0
14	0
16	0
15	0
12	0
21	0
27	0
101	0
18	0
19	0
15	0
15	0
413	0
30	0
11	0
13	0
6	3
6	0
5	0
6	0
9	0
34	0
13	0
2	0
18	0
5	0
5	0
3	0
14	0
5	0
8	0
10	0
9	0
9	0
7	0
7	0
154	0
12	0
4	0
27	0
1	0
8	0
6	0
4	0
17	0
25	0
20	0
5	0
10	0
32	0
153	0
6	0
23	0
7	0
20	0
18	0
573	19
8	0
7	0
8	0
143	0
30	0
38	0
11	0
5	0
21	0
15	0
17	0
7	0
12	0
5	0
10	0
8	0
4	0
9	0
25	0
25	0
4	0
46	0
30	0
6	0
8	0
7	0
5	0
72	0
10	0
7	0
14	0
194	0
10	0
16	0
13	0
10	0
5	0
4	0
3	0
87	0
3	0
5	0
85	0
106	0
57	0
500	0
440	0
8	0
44	0
745	0
138	0
25	0
263	0
149	0
7	0
8	0
164	0
18	0
16	0
355	0
24	0
16	0
227	0
272	0
706	41
114	3
173	0
298	0
41	0
37	0
132	0
44	0
89	0
327	0
174	0
141	0
84	0
67	0
12	0
170	0
82	0
49	0
9	0
7	0
99	0
453	0
200	0
443	0
29	0
42	0
63	0
1820	0
770	0
81	0
116	0
78	0
6452	0
19	0
22	0
278	0
139	0
211	0
146	0
273	0
25	0
563	0
298	0
44	0
110	0
11	0
33	0
154	0
5	0
466	0
27	0
64	0
197	1
306	0
454	0
141	0
14	0
167	0
232	0
8	0
796	0
799	0
563	0
571	0
671	0
7	0
7	0
511	0
2096	0
71	0
131	0
19	0
102	0
205	0
588	0
113	0
6	0
169	0
348	0
56	0
105	0
24	0
5	0
438	0
18	0
44	0
213	0
493	0
43	0
4	0
10	0
16	0
33	0
0	0
9	0
298	0
190	0
44	0
108	0
612	0
586	0
14	0
3	0
12	0
9	0
23	0
223	0
12	0
11	0
11	0
18	0
14	0
143	0
5	0
103	0
1222	0
472	0
21	0
30	0
8	0
37	0
37	0
31	0
440	0
3	0
3810	0
107	0
56	0
69	0
22	0
240	0
186	0
17	0
11	0
43	0
10	0
7	0
45	0
32	0
217	0
47	0
4	0
5	0
187	0
16	0
516	0
63	0
10	0
292	0
407	0
73	0
77	0
326	0
5	0
376	0
73	0
5	0
12	0
84	0
3	0
401	0
28	0
25	0
101	0
393	0
17	0
53	0
26	0
39	0
157	0
351	0
207	0
67	0
6	0
95	0
3	0
10	0
3	0
48	0
6	0
21	0
194	0
12	0
22	0
46	0
11	0
16	0
4	0
15	0
119	0
258	0
12	0
20	0
31	0
90	4
60	0
315	0
519	0
74	0
11	0
472	62
23	0
41	25
20	0
4	0
9	0
10	0
6	0
10	0
183	0
15	0
7	0
17	0
406	0
12	0
36	0
28	0
34	0
62	0
17	0
11	0
58	0
536	0
4	0
15	0
13	0
17	0
20	0
28	0
16	0
9	0
13	0
18	0
5	0
9	0
262	0
8	0
18	0
27	0
3	0
3	0
172	0
47	0
22	0
82	0
14	0
21	0
7	0
8	0
21	0
73	0
10	0
12	0
37	0
43	0
6	0
14	0
13	0
14	0
93	0
10	0
298	0
49	3
32	0
35	0
2	0
15	0
6	0
4	0
16	0
11	0
6	0
15	0
18	0
461	0
31	0
3	0
30	0
14	0
23	0
47	0
41	0
2	0
15	0
99	0
35	0
19	0
52	0
140	0
8	0
81	9
19	0
64	0
3	0
313	0
24	0
53	0
11	0
13	0
76	0
7	0
9	0
5	0
13	0
6	0
12	0
39	0
6	0
74	0
9	0
7	0
4	0
85	0
8	0
55	0
12	0
7	0
46	0
30	0
7	0
20	0
28	0
3	0
3	0
12	0
118	0
9	0
103	0
8	0
33	0
8	0
9	0
39	0
43	0
31	0
9	0
8	0
24	0
16	0
4	0
4	0
5	0
35	0
5	0
14	0
87	0
48	0
154	0
16	0
15	0
5	0
398	0
12	0
36	0
9	0
44	0
9	0
20	0
2	0
19	0
36	0
8	0
24	0
9	0
12	0
4	0
10	0
15	0
15	0
368	0
44	0
13	0
5	0
21	0
37	0
12	0
114	0
9	0
24	0
3	0
11	0
8	0
6	0
74	0
5	0
21	0
133	0
7	0
14	0
19	0
1	0
111	0
115	0
609	0
15	0
28	0
3	0
32	0
14	0
102	0
12	0
33	0
62	0
67	0
7	0
12	0
1108	0
372	24
9	0
6	0
8	0
8	0
6	0
28	0
130	0
14	0
9	0
39	0
5	0
71	0
27	0
17	0
4	0
16	0
14	0
289	0
1143	2
3	0
4	0
11	0
7	0
63	0
138	0
143	0
8	0
13	0
202	0
127	0
3	0
18	0
877	0
68	0
11	0
19	0
82	0
7	0
211	0
262	0
27	0
61	0
1067	0
823	0
6	0
150	0
3	0
3	0
6	0
9	0
97	0
38	0
32	0
18	0
7	0
34	0
17	0
52	0
5	0
180	0
17	0
123	0
10	0
10	0
38	0
9	0
44	0
391	0
125	0
7	0
19	0
30	0
35	0
8	0
8	0
15	0
17	0
10	0
10	0
38	0
74	0
7	0
4	0
49	0
3	0
14	0
49	0
12	0
36	0
29	0
13	0
16	0
26	0
37	0
13	0
8	0
28	0
129	0
9	0
13	0
122	0
71	0
12	0
21	0
17	0
12	0
45	0
10	0
53	0
13	0
8	0
8	0
21	0
105	0
29	0
7	0
8	0
9	0
7	0
8	0
35	0
23	0
38	0
11	0
46	0
7	0
6	0
