UniqueCount	AmbigCount
4	0
2	0
1	0
2	0
4	0
6	0
4	0
16	0
0	0
3	0
2	0
3	0
5	0
1	0
6	0
6	0
186	442
5	0
3	0
1	0
10	0
0	0
14	0
4	0
13	0
8	0
3	0
15	0
6	0
6	0
3	0
4	0
0	0
9	0
5	0
1	0
1	0
3	0
9	0
1	0
4	0
4	0
4	0
2	0
9	0
8	0
1	0
3	0
4	0
3	0
12	0
5	0
6	0
2	0
6	0
5	0
5	0
2	0
3	0
2	0
2	0
4	0
7	0
3	0
0	0
7	0
2	0
2	0
4	0
4	0
1	0
6	0
4	0
3	0
6	0
4	0
5	0
5	0
5	0
3	0
1	0
1	0
1	0
3	0
2	0
4	0
4	0
0	0
16	0
2	0
3	0
0	0
8	0
5	0
2	0
2	0
45	0
60	0
283	0
2	0
6	0
71	0
397	0
137	0
51	1
82	0
134	0
1290	0
26	0
50	0
58	0
210	0
27	0
125	0
16	0
44	1
174	0
7	0
107	0
235	0
180	0
8	0
55	0
7	0
800	0
22	0
24	0
2370	0
580	0
33	0
30	0
48	0
130	0
20	0
33	0
732	0
177	0
16	0
52	0
3259	0
20	0
18	0
1	0
85	0
35	0
64	0
56	0
443	0
7	0
109	0
173	0
149	0
1	0
905	0
30	0
80	0
146	0
45	0
133	0
38	0
69	0
237	0
364	0
160	0
2589	4
995	0
69	0
65	0
57	0
1039	2
7	0
2	0
19	0
24	0
2876	0
15	0
2	0
2375	0
99	0
427	0
5	0
90	0
697	0
6	0
88	0
35	0
11	0
65	0
24	0
35	0
22537	43
6	0
51	0
330	0
560	0
16	0
6	0
8	0
64	0
24	0
8	0
7	0
4	0
2	0
4	0
4	0
35	0
2	0
17	0
15	0
215	0
48	0
5	0
143	0
12	0
68	0
9	0
138	0
6	0
160	0
155	0
76	0
234	0
14	0
1	0
142	0
7	0
1044	0
0	0
32	0
106	0
101	0
15	0
4	0
4	0
4	0
3	0
11	0
1	0
8	0
23	0
3	0
0	0
2	0
84	0
5	0
3	0
2	0
19	0
110	0
6	0
8	0
3	0
136	0
10	0
705	0
4	0
7	0
26	0
38	0
7	0
20	0
90	0
0	0
6	0
58	0
54	0
9	0
3	0
6	0
120	0
0	0
13	0
617	0
6	0
6	0
4	0
17	0
36	0
15	0
3	0
9	0
7	0
155	0
7	0
46	0
8	0
3	0
283	13
8	0
10	0
3	0
6	0
87	0
9	0
5	0
6	0
3	0
0	0
3	0
5	0
13	0
4	0
23	0
4	0
2	0
4	0
6	0
2	0
3	0
3	0
2	0
3	0
5	0
9	0
1	0
3	0
2	0
44	0
15	0
0	0
15	0
9	0
2	0
7	0
2	0
3	0
6	0
7	0
20	0
11	0
6	0
1	0
5	0
0	0
12	0
7	0
8	0
6	0
3	0
3	0
1	0
3	0
19	0
6	0
3	0
9	0
66	0
3	0
6	0
0	0
4	0
31	0
128	0
0	0
7	0
2	0
1	0
3	0
29	0
4	0
3	0
5	0
7	0
4	0
15	2
8	0
5	0
22	0
40	0
56	0
6	0
11	0
142	6
0	0
26	9
1	0
3	1
4	0
8	0
5	0
6	0
4	0
10	0
3	0
2	0
7	0
7	0
22	0
4	0
5	0
2	0
9	0
0	0
8	0
551	0
90	0
222	0
23	0
23	0
201	0
2	0
383	0
54	0
168	0
10	0
236	0
276	0
10	0
3	0
2	0
62	0
22	0
84	0
324	0
52	0
17	0
83	0
501	0
501	0
17	0
92	0
35	0
102	0
22	0
27	0
7	0
7	0
129	0
214	0
12	0
90	0
21	0
58	0
4	0
5	0
66	0
61	0
9	0
3	0
623	0
34	0
79	0
6	0
129	0
25	0
35	0
41	0
33	0
84	0
158	0
8	0
48	0
141	0
204	1
42	0
95	0
390	12
3006	0
78	1
40	0
16	0
1803	0
23	0
7	0
58	0
44	0
9	0
53	0
60	0
22	0
27	0
4	0
73	0
296	0
3	0
10	0
1	0
97	0
72	0
166	0
55	0
3	0
202	0
1099	0
85	0
129	0
108	0
147	0
11	0
44	0
26	0
193	0
4581	0
47	0
3	0
38	0
28	0
90	0
138	0
92	0
194	0
11	0
52	0
867	0
89	0
82	0
0	0
4	0
186	0
2	0
39	0
180	0
21	0
262	0
66	0
20	0
159	0
66	0
436	0
2	0
123	0
11	0
1960	0
266	0
1570	0
1	0
32	0
221	0
200	0
55	0
41	0
24	0
69	0
28	0
24	0
35	0
5	0
68	0
20	0
69	0
131	0
1056	125
385	0
27	0
53	0
526	22
117	0
59	0
2	0
1	0
63	3
4	0
11961	0
12	0
8	0
5	0
416	0
363	0
261	0
104	0
4	0
296	1
39	0
58	0
117	0
16	0
22	0
2	0
375	0
178	0
90	0
3	0
178	0
53	0
197	0
3251	0
140	0
79	1
50	0
57	0
170	0
2	0
127	0
7	0
161	0
46	0
40	0
124	0
4	0
17	0
47	0
15	0
27	0
7	0
17	0
111	0
145	0
4	0
28	0
2	0
3	0
65	0
8	0
166	0
60	0
18	0
3	0
177	0
9	0
6	0
27	0
6	0
21	0
60	0
8	0
40	0
225	3
16	0
4	0
116	0
16	0
470	0
1	0
9	0
3	0
5	0
70	0
6	0
174	0
18	1
28	0
118	0
14	0
491	0
488	0
19	0
136	0
17	0
7	1
230	0
6	0
368	0
21	0
98	0
3	0
177	0
209	0
25	0
93	0
954	0
3	0
53	0
30	0
174	0
24	0
196	0
107	0
11	0
84	0
38	0
26	0
276	0
35	0
231	0
31	0
3	0
79	0
1	0
50	0
43	0
13	0
29	0
3	0
274	0
344	0
4	0
127	0
44	0
32	0
521	0
71	0
97	0
7	0
38	0
64	0
9	0
18	0
78	0
3	0
208	0
8	0
62	0
234	0
100	0
35	0
88	0
3	0
15	0
1	0
997	0
12	0
10	0
1	0
46	0
15	0
9	0
7	0
23	0
54	0
16	0
2	0
14	0
60	0
326	0
45	0
46	0
18	0
6	0
35	0
61	0
58	0
1	0
48	0
5	0
551	0
1	0
263	0
1	0
191	0
10	0
39	0
162	0
1	0
3	0
67	0
6	0
15	0
50	0
43	0
16	0
82	0
52	0
48	0
67	0
24	0
5	0
9	0
3	0
10	0
178	0
19	0
15	0
150	0
16	0
422	0
5	0
863	0
5	0
397	0
66	0
15	0
98	0
179	0
11	0
2	0
205	0
93	0
38	0
10	0
48	0
108	0
18	0
21	0
58	0
41	0
9	0
23	0
4	0
3	0
8	0
18	0
15	0
44	0
19	0
44	0
88	0
52	0
142	0
44	0
1	0
4	0
54	0
11	0
0	0
175	0
9	0
5	0
8	0
1	0
118	2
4	0
2	0
8	0
36	0
3	0
5	0
18	0
19	0
1	0
4	0
3	0
9	0
2	0
6	0
4	0
2	0
17	0
0	0
1	0
3	0
8	0
14	0
3	0
38	0
22	0
14	0
34	0
2	0
3	0
3	0
22	0
26	0
2	0
4	0
11	0
1	0
1	0
5	0
2	0
45	0
2	0
4	0
4	0
6	0
6	0
4	0
2	0
0	0
3	0
0	0
5	0
4	0
2	0
3	0
3	0
0	0
0	0
7	0
22	0
1	0
12	1
1	0
0	0
4	0
1	0
1	0
0	0
2	0
3	0
20	0
3	0
7	0
2	0
2	0
5	0
5	0
8	1
5	0
4	0
1	0
0	0
2	0
6	0
4	0
6	0
5	0
5	0
1	0
2	0
2	0
5	0
10	0
5	0
6	0
1	0
3	0
112	0
5	0
4	0
3	0
3	0
2	0
2	0
20	0
354	0
9	0
597	0
19	0
154	0
2	0
12	0
2	0
2	0
4	0
3	0
5	0
12	0
43	0
7	0
2	0
75	0
9	0
10	0
2	0
5	0
3	0
11	0
4	0
2	0
65	0
3	0
128	0
1	0
20	0
2	0
4	0
3	0
4	0
6	0
13	0
2	0
1	0
4	0
21	0
1	0
313	0
4	0
24	0
21	0
17	0
8	0
112	0
56	0
16	0
81	0
6	0
13	0
3	0
3	0
7	0
4	0
45	0
1	0
7	0
4	0
185	0
55	0
8	0
117	0
0	0
4	0
3	2
2	0
3	0
2	0
2	0
4	0
8	0
4	0
6	0
40	0
16	0
6	0
432	0
6	0
125	0
36	0
7	0
3	0
5	0
9	0
4	0
5	0
2	0
5	0
7	0
2	0
3	0
0	0
39	0
2	0
6	0
30	0
6	0
9	0
12	0
5	0
1	0
2	0
168	0
9	0
3	0
0	0
12	0
4	0
21	0
4	0
6	0
13	0
1	0
7	0
21	0
40	0
0	0
3	0
0	0
20	0
5	0
8	0
3	0
116	0
5	0
3	0
8	0
20	0
8	0
0	0
169	0
6	0
2	0
2	0
4	0
7	0
6	0
27	0
44	0
2	0
4	0
19	0
45	0
5	0
2	0
2	0
4	0
42	0
5	0
25	0
9	0
18	0
2	0
60	0
2	0
10	0
0	0
20	0
1	0
3	0
11	0
34	0
1	0
4	0
12	2
25	0
8	0
0	0
15	0
5	0
12	0
37	0
8	0
8	0
11	0
22	0
17	0
6	0
10	0
5	0
49	4
10	0
35	0
14	0
13	0
269	0
100	0
73	0
13	0
43	0
172	0
251	0
14	0
5	0
27	0
45	0
93	0
35	0
18	0
12	0
59	0
61	0
17	0
2	0
7	0
24	0
29	0
1	0
7	0
137	0
181	0
15	0
82	0
34	0
3	0
6	0
1133	0
2	0
3	0
181	0
15	0
68	0
14	0
5	0
3	0
2	0
9	0
9	0
2	0
27	0
40	0
4	0
63	0
65	0
9	0
45	0
30	0
11	0
282	0
4	0
8	0
11	0
104	0
40	0
6	0
85	0
15	0
62	0
31	0
14	0
8	0
1	0
90	0
225	0
3	0
258	0
3	0
4	0
14	0
14	0
4	0
27	0
6	0
27	0
83	0
48	0
15	0
68	0
3	0
5	0
6	0
7	0
10	0
5	0
39	1
323	86
35	0
5	0
10	0
39	0
26	0
389	0
2	0
14	0
4	0
75	0
0	0
6	0
65	0
12	0
1	0
0	0
3	0
3	0
34	0
0	0
2	0
7	0
115	0
3	0
108	1
4	0
8	0
2	0
14	0
2	0
11	0
3	0
16	0
4	0
37	0
6	0
8	0
5	0
19	0
6	0
4	0
5	0
12	0
9	0
53	0
3	0
141	0
2	0
188	0
19	0
1	0
4	0
4	0
19	0
8	0
111	0
55	0
280	0
2	0
3	0
5	0
7	0
19	0
1	0
24	0
54	0
98	0
4	0
7	0
19	0
7	0
28	0
320	0
3	0
5	0
2	0
6	0
40	0
2	0
46	0
5	0
19	0
54	0
5	0
14	0
5	0
16	0
40	0
86	0
4	0
2	0
3	0
18	0
39	0
86	0
54	0
1	0
1	0
2	0
12	0
2	0
2	0
17	0
13	0
12	0
6	0
33	0
6	0
29	0
33	0
3	0
126	0
2627	0
32	0
950	21
18	0
95	0
274	0
10	0
285	0
16	0
555	0
41	0
183	0
39	0
74	0
61	0
7	0
2077	0
16	0
65	0
26	1
21	0
47	0
87	0
137	5
455	0
19	0
112	1
501	0
690	0
21	0
5	0
6	0
1	0
78	0
373	0
3	0
33	1
10	0
27	0
15	0
14	0
11177	0
72	0
76	0
90	0
38	0
5	0
117	0
88	0
18	0
79	0
339	0
52	0
69	0
14	0
10	0
21	0
7	0
98	0
22	0
95	0
14	0
266	0
135	0
4	0
24	0
15	0
16	0
73	0
31	0
177	0
97	0
88	0
10	0
90	0
16	0
15	0
43	0
15	0
14	0
121	0
234	0
56	0
22	0
56	0
2	0
44	0
0	3185
0	3185
77	0
118	0
23	0
71	0
7	0
10	0
116	0
135	0
8	0
29	0
612	0
118	0
37	0
8	0
18	0
136	0
2	0
9	0
149	0
143	0
167	0
14	0
24	0
44	0
44	0
14	0
76	0
107	0
19	0
7	0
6	0
35	0
75	0
300	0
20	0
37	0
17	0
45	0
1046	0
8	0
70	0
14	0
2	0
167	0
69	0
113	0
48	0
340	0
85	0
3	0
59	0
124	0
63	0
4	0
31	0
591	0
45	0
3	0
31	0
33	0
25	0
79	0
72	0
29	1
156	0
323	0
61	0
111	0
491	0
54	0
9	0
116	0
1	0
4	0
83	0
143	0
108	0
133	1
156	0
35	0
23	0
3	0
44	0
9	0
38	0
3	0
8	0
15	0
466	0
14	0
23	0
110	4
760	0
14	0
186	0
17	0
21	0
25	0
52	0
134	0
64	0
68	0
169	0
65	0
57	0
73	0
40	0
34	0
37	0
36	0
4	0
3	0
271	0
2	0
3	0
343	0
3	0
3	0
12	0
3	0
2	0
2	0
1	0
2	0
2	0
0	0
5	0
78	0
4	0
7	0
57	0
3	0
2	0
12	0
0	0
1	0
1	0
3	0
3	0
3	0
50	0
1	0
11	0
4	0
1	0
25332	0
1	0
3	0
2	0
12	0
40	0
5	0
18	0
3	0
2	0
5	0
8	1
1	0
2	0
6	0
1	0
3	0
0	0
1	0
0	0
2	0
1	0
4	0
5	0
1	0
1	0
2	0
1	0
4	0
1	0
6	0
0	0
5	0
0	0
2	0
2	0
1	0
2	0
0	0
2	0
6	0
4	0
4	0
2	0
4	0
1	0
2	0
0	0
2	0
6	0
0	0
2	0
8	0
2	0
4	0
3	0
1	0
127	0
2	0
3	0
3318	3
4	0
202	0
162	0
3	0
20	0
3	0
2	0
5	0
5	0
2	0
12	0
4	0
6	0
0	0
2	0
1	0
2	0
4	0
2	0
2	0
1	0
1	0
4	0
10	0
4	0
2	0
4	0
3	0
6	0
5	0
3	0
2	0
5	0
4	0
3	0
5	0
8	0
5	0
16	0
7	0
2	0
1	0
1	0
4	0
1	0
8	0
7	0
2	0
3	0
2	0
2	0
335	19
4	0
1	0
4	0
1	0
7	0
3	0
38	3
5	0
39	0
8	0
1	0
5	0
2	0
2	0
3	0
4	0
1	0
6	0
2	0
2	0
6	0
2	0
1	0
8	0
2	0
0	0
1	0
2	0
7	1
5	0
4	0
262	205
2	0
7	0
1	0
6	0
2	0
3	0
5	0
5	0
5	0
1	0
5	0
2	0
3	0
2	0
3	0
0	0
8	1
1	0
3	0
24	0
176	0
7	0
3	0
3	0
1	0
5	0
4	0
444	0
4	0
0	0
2	0
61	0
3	0
10	0
1	0
63	0
2	0
4	0
3	0
395	0
97	0
1	0
2	0
1	0
319	0
1	0
5	0
2	0
1	0
35	0
11	0
4	0
932	0
431	2
2	0
2	0
3	0
2	0
14	0
3	0
5	0
0	0
2	0
11	0
2	0
3	0
316	0
1	0
45	0
13	0
3	0
2	0
5	0
1	0
5	0
449	0
6	0
6	0
6	0
4	0
2	0
2	0
4	0
8	0
220	0
0	0
295	0
202	0
6	0
1	0
0	0
7	0
545	0
18	0
3	0
4	0
1	0
1	0
2	0
48	0
2	0
5	0
52	0
53	0
152	0
2	0
4	0
9	0
30	0
4	0
2	0
1	0
3	0
35	0
9	0
0	0
1	0
12	0
4	0
5	0
7	0
6	0
31	0
13	0
12	0
1	0
13	0
182	0
10	0
4	0
4	0
13	4
1	0
3	0
5	0
4	0
16	0
3	0
3	0
7	0
1	0
3	0
2	0
4	0
0	0
9	0
3	0
2	0
5	0
2	0
4	0
50	0
18	0
2	0
12	0
2	0
3	0
4	0
0	0
11	0
6	0
3	0
0	0
5	0
25	0
95	0
4	0
15	0
4	0
10	0
3	0
244	12
1	0
2	0
2	0
69	0
10	0
7	0
4	0
3	0
10	0
5	0
6	0
3	0
2	0
5	0
5	0
0	0
3	0
1	0
5	0
9	0
2	0
16	0
5	0
2	0
6	0
2	0
0	0
26	0
7	0
2	0
7	0
67	0
0	0
3	0
6	0
3	0
3	0
5	0
3	0
38	0
6	0
3	0
30	0
43	0
29	0
297	0
254	0
2	0
18	0
334	0
76	0
3	0
133	0
47	0
1	0
1	0
41	0
11	0
13	0
164	0
10	0
7	0
117	0
121	0
197	20
70	4
98	0
116	0
10	0
9	0
69	0
18	0
24	0
107	0
86	0
44	0
30	0
15	0
2	0
40	0
21	0
31	0
6	0
6	0
37	0
215	0
104	0
199	0
13	0
10	0
26	0
1062	0
291	0
30	0
51	0
77	0
3037	0
3	0
11	0
121	0
53	0
67	0
70	0
106	0
12	0
233	0
120	0
8	0
54	0
5	0
12	0
56	0
2	0
258	0
16	0
22	0
50	0
137	0
199	0
77	0
0	0
45	0
161	0
1	0
323	0
527	0
233	0
193	0
312	0
3	0
4	0
273	0
1120	0
23	0
56	0
11	0
31	0
56	0
349	0
30	0
2	0
74	0
156	0
15	0
44	0
11	0
1	0
249	0
6	0
15	0
113	0
180	0
14	0
1	0
3	0
2	0
16	0
1	0
22	0
80	0
20	0
40	0
28	0
361	0
397	0
5	0
9	0
1	0
4	0
9	0
48	0
8	0
3	0
4	0
12	0
7	0
49	0
3	0
41	0
1162	0
226	0
6	0
9	0
2	0
19	0
24	0
22	0
218	0
2	0
2616	0
74	0
19	0
17	0
12	0
139	0
76	0
8	0
6	0
16	0
5	0
6	0
11	0
28	0
57	0
23	0
0	0
1	0
66	0
8	0
247	0
42	0
3	0
90	0
491	0
25	0
47	0
137	0
1	0
217	0
35	0
1	0
7	0
35	0
3	0
193	0
9	0
7	0
18	0
230	0
7	0
14	0
15	0
14	0
64	0
152	0
137	0
42	0
4	0
25	0
3	0
3	0
6	0
13	0
5	0
6	0
46	0
2	0
10	0
5	0
2	0
3	0
4	0
2	0
30	0
102	0
2	0
5	0
10	0
15	3
39	0
125	0
201	0
10	0
4	0
234	23
4	0
18	10
18	0
5	0
0	0
6	0
4	0
15	0
83	0
6	0
2	0
12	0
199	0
7	0
6	0
8	0
8	0
55	0
10	0
5	0
24	0
172	0
1	0
5	0
6	0
7	0
7	0
8	0
2	0
6	0
2	0
5	0
3	0
3	0
78	0
6	0
10	0
11	0
4	0
2	0
53	0
14	0
7	0
27	0
7	0
11	0
2	0
3	0
9	0
32	0
2	0
8	0
9	0
12	0
2	0
4	0
0	0
1	0
38	0
5	0
180	0
27	3
6	0
17	0
5	0
1	0
3	0
8	0
4	0
5	0
3	0
2	0
6	0
236	0
12	0
4	0
9	0
13	0
10	0
15	0
12	0
4	0
4	0
23	0
14	0
3	0
9	0
67	0
4	0
228	18
12	0
27	0
2	0
94	0
6	0
12	0
1	0
4	0
35	0
2	0
5	0
5	0
3	0
2	0
2	0
10	0
3	0
22	0
7	0
3	0
4	0
52	0
4	0
12	0
5	0
10	0
11	0
15	0
3	0
7	0
11	0
2	0
16	0
2	0
52	0
2	0
38	0
1	0
12	0
5	0
2	0
14	0
11	0
9	0
4	0
6	0
6	0
6	0
1	0
2	0
7	0
32	0
2	0
7	0
28	0
23	0
68	0
3	0
6	0
1	0
169	0
6	0
47	0
5	0
27	0
1	0
10	0
0	0
5	0
9	0
3	0
5	0
4	0
4	0
3	0
1	0
2	0
12	0
130	0
4	0
8	0
0	0
5	0
12	0
4	0
50	0
3	0
4	0
2	0
4	0
3	0
7	0
38	0
4	0
14	0
61	0
6	0
7	0
2	0
8	0
32	0
154	0
298	0
5	0
35	0
1	0
3	0
11	0
30	0
3	0
8	0
8	0
20	0
0	0
4	0
412	0
171	15
3	0
1	0
0	0
10	0
0	0
10	0
28	0
10	0
4	0
8	0
2	0
18	0
6	0
7	0
3	0
4	0
4	0
111	0
767	0
3	0
3	0
0	0
1	0
41	0
90	0
62	0
4	0
5	0
66	0
37	0
2	0
9	0
366	0
22	0
7	0
7	0
60	0
2	0
105	0
127	0
16	0
14	0
661	0
579	0
6	0
82	0
2	0
4	0
3	0
3	0
27	0
16	0
19	0
6	0
2	0
6	0
11	0
5	0
3	0
42	0
3	0
54	0
3	0
9	0
25	0
1	0
20	0
177	0
38	0
4	0
5	0
27	0
13	0
0	0
2	0
3	0
16	0
3	0
5	0
18	0
40	0
3	0
9	0
25	0
4	0
6	0
14	0
4	0
39	0
6	0
8	0
7	0
12	0
19	0
1	0
3	0
1	0
53	0
4	0
16	0
48	0
31	0
3	0
8	0
8	0
1	0
4	0
0	0
26	0
2	0
5	0
7	0
8	0
35	0
4	0
10	0
4	0
6	0
1	0
5	0
13	0
8	0
13	0
21	0
15	0
0	0
10	0
6	2
17	0
42	0
4	0
603	1
6	0
7	0
27	0
10	0
